uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"2bbbf970-c6a4-4dbf-b4b9-e97baf5de8c0","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20220405.FIL.NUT","B00000037170","2022-04-05T15:47Z","2022-04-05T15:47Z","Florida International University","Ortho - P",0.0314,"milligramsPerLiter","2022-08-03",,-1.0,,0,,"OK"
"9ab820a2-0175-4a9d-aa41-2b0362dbb172","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20220405.FIL","A00000274087","2022-04-05T15:47Z","2022-04-05T15:47Z","EcoCore_CSU","UV Absorbance (280 nm)",0.6705,,"2022-04-06",,2.6,,0,,"OK"
"c483d19c-6754-4bf1-9ebf-1981054e31a9","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20220405.FIL","A00000274087","2022-04-05T15:47Z","2022-04-05T15:47Z","EcoCore_CSU","DOC",10.3500,"milligramsPerLiter","2022-04-11",,2.6,,0,,"OK"
"ea11d77e-1fd4-46c7-b220-b90ad03a4224","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20220405.FIL.NUT","B00000037170","2022-04-05T15:47Z","2022-04-05T15:47Z","Florida International University","NH4 - N",0.0102,"milligramsPerLiter","2022-08-03",,-1.0,,0,,"OK"
"95a8c15e-a554-4062-9d46-bab319e93dbc","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20220405.FIL","A00000274087","2022-04-05T15:47Z","2022-04-05T15:47Z","EcoCore_CSU","Si",7.5310,"milligramsPerLiter","2022-09-19",,2.6,,0,,"OK"
"f85fc12c-cc91-4b4e-b333-e88291107165","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20220405.FIL","A00000274087","2022-04-05T15:47Z","2022-04-05T15:47Z","EcoCore_CSU","Cl",31.8210,"milligramsPerLiter","2022-04-15",,2.6,,0,,"OK"
"c51ccc0d-562c-4d24-9eb7-61ffb50b0145","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20220405.FIL","A00000274087","2022-04-05T15:47Z","2022-04-05T15:47Z","EcoCore_CSU","F",0.1769,"milligramsPerLiter","2022-04-15",,2.6,,0,,"OK"
"5b0c3687-9509-44fd-a822-b7076642ceef","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20220405.FIL","A00000274087","2022-04-05T15:47Z","2022-04-05T15:47Z","EcoCore_CSU","Br",0.2072,"milligramsPerLiter","2022-04-15",,2.6,,0,,"OK"
"8598e1fd-bc95-4872-8872-90277fcccf02","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20220405.FIL.NUT","B00000037170","2022-04-05T15:47Z","2022-04-05T15:47Z","Florida International University","NO3+NO2 - N",0.1556,"milligramsPerLiter","2022-08-04",,-1.0,,0,,"OK"
"f88750ed-f257-4fe3-82aa-3e9503215b91","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20220405.FIL","A00000274087","2022-04-05T15:47Z","2022-04-05T15:47Z","EcoCore_CSU","SO4",14.5550,"milligramsPerLiter","2022-04-15",,2.6,,0,,"OK"
