uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"97b9ca13-d40a-4eb6-8768-fe05a529c637","D11","PRIN","PRIN.AOS.S2","2017-06-06T16:01Z","PRIN.SS.20170606",,"Sample condition ok","PRIN.SS.20170606.POM.2",,"Sample condition ok","PRIN.SS.20170606.POM.1",,"2017-06-06T19:20Z",650,650,"legacyData"
"b6cb662b-4261-4fdd-96cc-ea49b6136bb5","D11","PRIN","PRIN.AOS.S2","2017-06-08T15:32Z","PRIN.SS.20170608",,"Sample condition ok","PRIN.SS.20170608.POM.2",,"Sample condition ok","PRIN.SS.20170608.POM.1",,"2017-06-08T18:34Z",650,650,"legacyData"
