uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"7c9578eb-3939-4610-b6ec-bc277ff357f6","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20170613.RAW",,"2017-06-13T17:25Z","2017-06-13T17:25Z","EcoCore_CSU","TSS",,"milligramsPerLiter",,"ND",4.2,,0,"formatChange","GOOD"
"ab4285b4-d546-452c-93f0-05fc4f4b80c2","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20170613.FIL",,"2017-06-13T17:25Z","2017-06-13T17:25Z","EcoCore_CSU","K",0.0539,"milligramsPerLiter",,,4.2,,0,"formatChange","GOOD"
"6855541b-66cf-41fa-bf9c-38cec55247a9","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20170613.FIL",,"2017-06-13T17:25Z","2017-06-13T17:25Z","EcoCore_CSU","TDP",0.0066,"milligramsPerLiter",,,4.2,,0,"formatChange","GOOD"
"c2c94b44-55e3-4606-a8da-aabaff77c6fc","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20170613.FIL",,"2017-06-13T17:25Z","2017-06-13T17:25Z","EcoCore_CSU","SO4",0.2560,"milligramsPerLiter",,,4.2,,0,"formatChange","GOOD"
"7ed43a86-87a5-47f1-b2d5-a5932dd3bc76","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20170613.FIL",,"2017-06-13T17:25Z","2017-06-13T17:25Z","EcoCore_CSU","NO2 - N",0.0100,"milligramsPerLiter",,"BDL",4.2,,0,"formatChange","GOOD"
"7750e474-ce56-4e9f-b333-df5256400e71","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20170613.POM.1",,"2017-06-13T17:25Z","2017-06-13T17:25Z","SIRFER Lab at University of Utah","TPC",97.4244,"microgramsPerLiter",,,,,-1,"legacyData","OK"
"f57eb7a6-cdde-48dd-b469-b446c204ebf3","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20170613.FIL",,"2017-06-13T17:25Z","2017-06-13T17:25Z","EcoCore_CSU","TDN",0.1495,"milligramsPerLiter",,,4.2,,0,"formatChange","GOOD"
"4d381dbc-8fef-414a-92c4-cc038e140066","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20170613.FIL",,"2017-06-13T17:25Z","2017-06-13T17:25Z","EcoCore_CSU","Na",0.9876,"milligramsPerLiter",,,4.2,,0,"formatChange","GOOD"
"831671e7-688c-441e-8e0b-fba658b30aeb","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20170613.FIL",,"2017-06-13T17:25Z","2017-06-13T17:25Z","EcoCore_CSU","F",0.0050,"milligramsPerLiter",,"BDL",4.2,,0,"formatChange","GOOD"
"ceb9082f-398a-4098-827d-2b5ef910da87","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20170613.FIL",,"2017-06-13T17:25Z","2017-06-13T17:25Z","EcoCore_CSU","UV Absorbance (280 nm)",0.0080,,,,4.2,,0,"formatChange","GOOD"
"7834ec65-bb0f-4def-a176-26c7569e6ded","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20170613.RAW",,"2017-06-13T17:25Z","2017-06-13T17:25Z","EcoCore_CSU","TN",0.0569,"milligramsPerLiter",,"BDL",4.2,,0,"formatChange","GOOD"
"3bbb711f-ddcc-423b-8d81-1672eb438fd8","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20170613.FIL",,"2017-06-13T17:25Z","2017-06-13T17:25Z","EcoCore_CSU","NO3+NO2 - N",0.0330,"milligramsPerLiter",,"BDL",4.2,,0,"formatChange","GOOD"
"8cb50eb7-9545-45bf-985a-fccec54e3dc9","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20170613.PCN",,"2017-06-13T17:25Z","2017-06-13T17:25Z","EcoCore_CSU","TPC",402.7213,"microgramsPerLiter",,,4.2,,0,"formatChange","GOOD"
