uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"5575267d-f8de-4bf0-866e-b70a8c71c365","D02","POSE","POSE.AOS.S2","2015-10-06T17:10Z","POSE.SS.20151006",,,"POSE.SS.20151006.POM.2",,,"POSE.SS.20151006.POM.1",,"2015-10-06T14:15Z",350,350,"legacyData"
"66e66ad1-e897-4f00-98c9-d9511d86bd9b","D02","POSE","POSE.AOS.S2","2015-10-20T12:45Z","POSE.SS.20151020",,,"POSE.SS.20151020.POM.2",,,"POSE.SS.20151020.POM.1",,"2015-10-20T14:16Z",450,450,"legacyData"
