uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"38d0a3b1-bc95-4a78-bec8-c9ba5cfd97af","D06","KING","KING.AOS.reach","KING.RE.20210408.FIL.NUT","A00000210004","2021-04-08T18:03Z","2021-04-08T18:03Z","Florida International University","Ortho - P",0.0103,"milligramsPerLiter","2022-02-22",,-1.0,,0,,"OK"
"f0f13f6f-e78a-4118-8043-7dbe71b52b5e","D06","KING","KING.AOS.reach","KING.RE.20210408.FIL","A00000210001","2021-04-08T18:03Z","2021-04-08T18:03Z","EcoCore_CSU","Cl",2.2535,"milligramsPerLiter","2021-10-21",,0.4,,0,,"OK"
"7c7b7eb5-f89d-41de-bf0d-ab65264b6c0c","D06","KING","KING.AOS.reach","KING.RE.20210408.POM.1","A00000209999","2021-04-08T18:03Z","2021-04-08T18:03Z","SIRFER Lab at University of Utah","TPC",181.7588,"microgramsPerLiter",,,,,-1,,"OK"
"a2165543-0792-4be1-859e-f3d00624a583","D06","KING","KING.AOS.reach","KING.RE.20210408.FIL","A00000210001","2021-04-08T18:03Z","2021-04-08T18:03Z","EcoCore_CSU","Mg",21.5300,"milligramsPerLiter","2022-09-15",,0.4,,0,,"OK"
"49c6c709-2d27-4a13-9be9-b2245f5e2a3e","D06","KING","KING.AOS.reach","KING.RE.20210408.RAW","A00000210003","2021-04-08T18:03Z","2021-04-08T18:03Z","EcoCore_CSU","TSS",2.0000,"milligramsPerLiter",,,0.4,"TSS vol in ml = 100",0,,"OK"
"61bac113-e381-4e16-be42-35508a4815e6","D06","KING","KING.AOS.reach","KING.RE.20210408.FIL","A00000210001","2021-04-08T18:03Z","2021-04-08T18:03Z","EcoCore_CSU","TDS",526.4000,"milligramsPerLiter",,,0.4,,0,,"OK"
"9a667b67-cc0e-4bc8-a1e6-47d9ad011249","D06","KING","KING.AOS.reach","KING.RE.20210408.RAW","A00000210003","2021-04-08T18:03Z","2021-04-08T18:03Z","EcoCore_CSU","TN",0.1917,"milligramsPerLiter",,,0.4,,0,,"OK"
"62cbcb41-a008-4a39-a397-1189c5bcf7e3","D06","KING","KING.AOS.reach","KING.RE.20210408.FIL","A00000210001","2021-04-08T18:03Z","2021-04-08T18:03Z","EcoCore_CSU","Br",0.2251,"milligramsPerLiter","2021-10-21",,0.4,,0,,"OK"
"51e79438-10f5-4b08-9ca9-1872ef36f0a9","D06","KING","KING.AOS.reach","KING.RE.20210408.FIL","A00000210001","2021-04-08T18:03Z","2021-04-08T18:03Z","EcoCore_CSU","F",0.3743,"milligramsPerLiter","2021-10-21",,0.4,,0,,"OK"
"54875c36-2eba-4006-b9e4-1daf1db2eec2","D06","KING","KING.AOS.reach","KING.RE.20210408.POM.1","A00000209999","2021-04-08T18:03Z","2021-04-08T18:03Z","SIRFER Lab at University of Utah","TPN",17.8725,"microgramsPerLiter",,,,,-1,,"OK"
"cb3c832a-55cd-4b76-aa13-59ef2572cb78","D06","KING","KING.AOS.reach","KING.RE.20210408.FIL","A00000210001","2021-04-08T18:03Z","2021-04-08T18:03Z","EcoCore_CSU","DIC",88.1100,"milligramsPerLiter",,,0.4,,0,,"OK"
"9c59da5a-867c-4f3b-b011-a853d4b3ca0f","D06","KING","KING.AOS.reach","KING.RE.20210408.FIL","A00000210001","2021-04-08T18:03Z","2021-04-08T18:03Z","EcoCore_CSU","SO4",36.8090,"milligramsPerLiter","2021-10-21",,0.4,,0,,"OK"
"ac201b65-e756-43e1-884f-a6481dfa334e","D06","KING","KING.AOS.reach","KING.RE.20210408.FIL.NUT","A00000210004","2021-04-08T18:03Z","2021-04-08T18:03Z","Florida International University","NO3+NO2 - N",0.1011,"milligramsPerLiter","2022-02-22",,-1.0,,0,,"OK"
"fbae9adb-043e-4214-814f-beb8d4115dfa","D06","KING","KING.AOS.reach","KING.RE.20210408.RAW","A00000210003","2021-04-08T18:03Z","2021-04-08T18:03Z","EcoCore_CSU","TOC",1.0930,"milligramsPerLiter",,,0.4,,0,,"OK"
"54e34f70-1e05-4a63-8e21-04a566745eb2","D06","KING","KING.AOS.reach","KING.RE.20210408.FIL","A00000210001","2021-04-08T18:03Z","2021-04-08T18:03Z","EcoCore_CSU","Ca",55.6200,"milligramsPerLiter","2022-09-15",,0.4,,0,,"OK"
"40c9bc1d-ae8d-46ab-8fc1-d9a0e316b14e","D06","KING","KING.AOS.reach","KING.RE.20210408.FIL.NUT","A00000210004","2021-04-08T18:03Z","2021-04-08T18:03Z","Florida International University","NH4 - N",0.0030,"milligramsPerLiter","2022-02-22",,-1.0,,0,,"OK"
"8a26aaaf-d8ca-4ccf-b3af-3a332a4b912e","D06","KING","KING.AOS.reach","KING.RE.20210408.FIL","A00000210001","2021-04-08T18:03Z","2021-04-08T18:03Z","EcoCore_CSU","TDN",0.1976,"milligramsPerLiter",,,0.4,,0,,"OK"
"5f1ef4f6-788b-4f4d-8009-76589f31b7f9","D06","KING","KING.AOS.reach","KING.RE.20210408.RAW.NUT","A00000210002","2021-04-08T18:03Z","2021-04-08T18:03Z","Florida International University","TP",0.0569,"milligramsPerLiter","2022-02-03",,-1.0,,0,,"OK"
"05e1ebce-8153-4a04-9a41-8ad1e8a1332c","D06","KING","KING.AOS.reach","KING.RE.20210408.FIL","A00000210001","2021-04-08T18:03Z","2021-04-08T18:03Z","EcoCore_CSU","DOC",1.2410,"milligramsPerLiter",,,0.4,,0,,"OK"
"e05582a2-90c5-4ca7-99dc-30cd614f93d0","D06","KING","KING.AOS.reach","KING.RE.20210408.FIL","A00000210001","2021-04-08T18:03Z","2021-04-08T18:03Z","EcoCore_CSU","UV Absorbance (280 nm)",0.0112,,,,0.4,,0,,"OK"
"105bc4b8-5396-495d-9ba8-816b1dce6ea0","D06","KING","KING.AOS.reach","KING.RE.20210408.FIL","A00000210001","2021-04-08T18:03Z","2021-04-08T18:03Z","EcoCore_CSU","Fe",,"milligramsPerLiter","2022-09-15","ND",0.4,,0,,"OK"
"8739a855-1382-42bc-8a4a-c1c342a62993","D06","KING","KING.AOS.reach","KING.RE.20210408.FIL","A00000210001","2021-04-08T18:03Z","2021-04-08T18:03Z","EcoCore_CSU","Mn",,"milligramsPerLiter","2022-09-15","ND",0.4,,0,,"OK"
"054d4b8b-02e0-4365-9685-6b1ba261cc3c","D06","KING","KING.AOS.reach","KING.RE.20210408.FIL","A00000210001","2021-04-08T18:03Z","2021-04-08T18:03Z","EcoCore_CSU","UV Absorbance (254 nm)",0.0139,,,,0.4,,0,,"OK"
"f2610010-f231-44ef-9795-814f2d39bcd8","D06","KING","KING.AOS.reach","KING.RE.20210408.FIL","A00000210001","2021-04-08T18:03Z","2021-04-08T18:03Z","EcoCore_CSU","K",1.9800,"milligramsPerLiter","2022-09-15",,0.4,,0,,"OK"
"9c3010a2-956e-49d9-8fd9-ea58f692f4ed","D06","KING","KING.AOS.reach","KING.RE.20210408.FIL","A00000210001","2021-04-08T18:03Z","2021-04-08T18:03Z","EcoCore_CSU","Si",7.2210,"milligramsPerLiter","2022-09-15",,0.4,,0,,"OK"
