uid,domainID,siteID,namedLocation,collectDate,titrationDate,parentSampleID,domainSampleID,domainSampleCode,titrationLocation,sampleType,initialSamplepH,initialSampleTemp,normality,sampleVolume,methodType,remarks,measuredBy,alkMeqPerL,alkMgPerL,ancMeqPerL,ancMgPerL,dataQF
"e2dff713-1a7a-47f4-aa0c-8fdd94132e1f","D06","KING","KING.AOS.reach","2021-04-08T18:03Z","2021-04-09T14:05Z","KING.RE.20210408","KING.RE.20210408.ALK.REP2",,"support facility","ALK",7.74,17.8,"1.6",100.0,"IPT",,"hturner",6.580,329.000,,,
"9c41e150-c077-47e9-a2ab-4dd2c2f9048f","D06","KING","KING.AOS.reach","2021-04-08T18:03Z","2021-04-09T14:30Z","KING.RE.20210408","KING.RE.20210408.ANC",,"support facility","ANC",7.49,18.1,"1.6",100.0,"IPT",,"hturner",,,6.700,335.000,
"678e1e94-eea3-41e7-8102-f27899e04e44","D06","KING","KING.AOS.reach","2021-04-12T15:21Z","2021-04-13T21:05Z","KING.RE.20210412","KING.RE.20210412.ALK",,"support facility","ALK",8.07,18.5,"1.6",100.0,"IPT",,"hturner",5.890,295.000,,,
"df5f0c86-5672-4d98-b544-14f3029b86b7","D06","KING","KING.AOS.S2","2021-04-19T14:20Z","2021-04-19T16:45Z","KING.SS.20210419","KING.SS.20210419.ALK",,"support facility","ALK",7.73,16.4,"1.6",100.0,"IPT",,"khill",5.870,294.000,,,
