uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,elevation,elevationUncertainty,geodeticDatum,altLocation,altLatitude,altLongitude,altCoordinateUncertainty,altGeodeticDatum,collectDate,aquaticSiteType,samplingImpractical,waterChemSamplesCollected,parentSampleID,eventID,samplerType,dissolvedOxygen,dissolvedOxygenSaturation,specificConductance,waterTemp,swcSamplingProtocolVersion,lowerSegmentDepth,upperSegmentDepth,maxDepth,lakeSampleDepth1,lakeSampleDepth2,aCollectedBy,bCollectedBy,remarks,fieldDataQF
"bcc6158f-82bb-454c-a1e1-03cad788604d","D11","PRIN","PRIN.AOS.S2",33.378430,-97.781508,1.1,10.0,251.1,1.0,"WGS84",,,,,,"2022-03-01T16:02Z","stream",,"Y","PRIN.SS.20220301","PRIN.20220301","Grab",9.84,80.10,702.00,5.60,"NEON.DOC.002905vH",,,,,,"0000-0002-1844-4553","0000-0001-8237-5292",,
"10c94e5d-44a9-477f-82f2-a53aa1fb8404","D11","PRIN","PRIN.AOS.S2",33.378430,-97.781508,1.1,10.0,251.1,1.0,"WGS84",,,,,,"2022-03-17T14:45Z","stream",,"Y","PRIN.SS.20220317","PRIN.20220317","Grab",7.73,75.40,772.00,12.50,"NEON.DOC.002905vH",,,,,,"0000-0003-4899-6153","0000-0001-8237-5292","S2 pool cloudy and gray",
