uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"89ae91df-513e-40b7-916f-5de724e1283c","D02","POSE","POSE.AOS.S2","POSE.SS.20211005.POM.1","A00000165699","2021-10-05T11:34Z","2021-10-05T11:34Z","SIRFER Lab at University of Utah","TPN",159.9526,"microgramsPerLiter",,,,,-1,,"OK"
"c3a73e39-e0d9-4b0f-8111-8d458cadee70","D02","POSE","POSE.AOS.S2","POSE.SS.20211005.FIL","A00000165695","2021-10-05T11:34Z","2021-10-05T11:34Z","EcoCore_CSU","TDS",99.0700,"milligramsPerLiter",,,1.4,,0,,"OK"
"1ae252fe-585e-4774-b664-2cd5fcdbba8f","D02","POSE","POSE.AOS.S2","POSE.SS.20211005.RAW","A00000165696","2021-10-05T11:34Z","2021-10-05T11:34Z","EcoCore_CSU","TSS",20.0000,"milligramsPerLiter",,,1.4,"TSS vol in ml = 100",0,,"OK"
"66ca6541-682e-42ea-9d5e-bbb964c4a534","D02","POSE","POSE.AOS.S2","POSE.SS.20211005.FIL","A00000165695","2021-10-05T11:34Z","2021-10-05T11:34Z","EcoCore_CSU","UV Absorbance (280 nm)",0.0814,,,,1.4,,0,,"OK"
"177f7af8-135d-4a14-9db2-8020933b37b8","D02","POSE","POSE.AOS.S2","POSE.SS.20211005.FIL.NUT","B00000019569","2021-10-05T11:34Z","2021-10-05T11:34Z","Florida International University","TDP",0.0422,"milligramsPerLiter","2022-03-11",,-1.0,,0,,"OK"
"f9a448b1-91d3-43c9-abbd-22970eb09392","D02","POSE","POSE.AOS.S2","POSE.SS.20211005.FIL","A00000165695","2021-10-05T11:34Z","2021-10-05T11:34Z","EcoCore_CSU","TDN",0.2007,"milligramsPerLiter",,,1.4,,0,,"OK"
"14d9c35b-5f77-49ba-a223-1415ef77080c","D02","POSE","POSE.AOS.S2","POSE.SS.20211005.POM.1","A00000165699","2021-10-05T11:34Z","2021-10-05T11:34Z","SIRFER Lab at University of Utah","TPC",2219.7722,"microgramsPerLiter",,,,,-1,,"OK"
"20389ce2-32a2-44a0-8154-91f4f89f8742","D02","POSE","POSE.AOS.S2","POSE.SS.20211005.RAW","A00000165696","2021-10-05T11:34Z","2021-10-05T11:34Z","EcoCore_CSU","TOC",3.2780,"milligramsPerLiter",,,1.4,,0,,"OK"
"1894d24b-13c8-4031-8833-12d16aa0cf60","D02","POSE","POSE.AOS.S2","POSE.SS.20211005.FIL","A00000165695","2021-10-05T11:34Z","2021-10-05T11:34Z","EcoCore_CSU","Cl",0.7574,"milligramsPerLiter",,,1.4,,0,,"OK"
"ad7ffdae-47a6-4227-9c3d-3000bcf06bb7","D02","POSE","POSE.AOS.S2","POSE.SS.20211005.FIL","A00000165695","2021-10-05T11:34Z","2021-10-05T11:34Z","EcoCore_CSU","K",3.4680,"milligramsPerLiter","2022-10-05",,1.4,,0,,"OK"
"d8901847-4862-4ac1-a49c-4cb3e90b563f","D02","POSE","POSE.AOS.S2","POSE.SS.20211005.FIL","A00000165695","2021-10-05T11:34Z","2021-10-05T11:34Z","EcoCore_CSU","Mg",23.5900,"milligramsPerLiter","2022-10-05",,1.4,,0,,"OK"
"2f8957a4-2b37-4383-8f15-53ea2fc7ce49","D02","POSE","POSE.AOS.S2","POSE.SS.20211005.FIL","A00000165695","2021-10-05T11:34Z","2021-10-05T11:34Z","EcoCore_CSU","DOC",3.0440,"milligramsPerLiter",,,1.4,,0,,"OK"
"8648fc1a-5711-4d93-9f38-33310d243c39","D02","POSE","POSE.AOS.S2","POSE.SS.20211005.FIL","A00000165695","2021-10-05T11:34Z","2021-10-05T11:34Z","EcoCore_CSU","UV Absorbance (254 nm)",0.1081,,,,1.4,,0,,"OK"
"ea32017d-a254-40f7-bbfd-9e65dc5bbfa9","D02","POSE","POSE.AOS.S2","POSE.SS.20211005.FIL.NUT","B00000019569","2021-10-05T11:34Z","2021-10-05T11:34Z","Florida International University","NO3+NO2 - N",0.1075,"milligramsPerLiter","2022-02-07",,-1.0,,0,,"OK"
"a3ce0a60-4a49-41ac-8b11-e07f9480c14c","D02","POSE","POSE.AOS.S2","POSE.SS.20211005.FIL","A00000165695","2021-10-05T11:34Z","2021-10-05T11:34Z","EcoCore_CSU","F",0.0050,"milligramsPerLiter",,"BDL",1.4,,0,,"OK"
"b4b59ee9-b64d-496b-981f-f1ecad386247","D02","POSE","POSE.AOS.S2","POSE.SS.20211005.FIL","A00000165695","2021-10-05T11:34Z","2021-10-05T11:34Z","EcoCore_CSU","Mn",,"milligramsPerLiter","2022-10-05","ND",1.4,,0,,"OK"
"585daeee-8e6f-4deb-867e-6f29b819a965","D02","POSE","POSE.AOS.S2","POSE.SS.20211005.FIL","A00000165695","2021-10-05T11:34Z","2021-10-05T11:34Z","EcoCore_CSU","Na",9.4000,"milligramsPerLiter","2022-10-05",,1.4,,0,,"OK"
"8f5af292-fd26-4648-8f8e-fea1620a13c8","D02","POSE","POSE.AOS.S2","POSE.SS.20211005.FIL","A00000165695","2021-10-05T11:34Z","2021-10-05T11:34Z","EcoCore_CSU","Br",0.0050,"milligramsPerLiter",,"BDL",1.4,,0,,"OK"
"9e2bd82d-4dcb-442a-8b07-e307e4bff912","D02","POSE","POSE.AOS.S2","POSE.SS.20211005.FIL.NUT","B00000019569","2021-10-05T11:34Z","2021-10-05T11:34Z","Florida International University","Ortho - P",0.0299,"milligramsPerLiter","2022-02-07",,-1.0,,0,,"OK"
"79021875-577a-4111-bfee-7b2d32516aed","D02","POSE","POSE.AOS.S2","POSE.SS.20211005.FIL","A00000165695","2021-10-05T11:34Z","2021-10-05T11:34Z","EcoCore_CSU","Ca",83.4900,"milligramsPerLiter","2022-10-05",,1.4,,0,,"OK"
"9eb5f729-49b0-4e5a-8aaf-57a629b07349","D02","POSE","POSE.AOS.S2","POSE.SS.20211005.FIL","A00000165695","2021-10-05T11:34Z","2021-10-05T11:34Z","EcoCore_CSU","Fe",,"milligramsPerLiter","2022-10-05","ND",1.4,,0,,"OK"
"4738dc4c-6dbe-4e46-8651-66728fcea953","D02","POSE","POSE.AOS.S2","POSE.SS.20211005.FIL","A00000165695","2021-10-05T11:34Z","2021-10-05T11:34Z","EcoCore_CSU","SO4",0.3166,"milligramsPerLiter",,,1.4,,0,,"OK"
"9fe3dcb5-1d67-46df-8a18-62c1891f3156","D02","POSE","POSE.AOS.S2","POSE.SS.20211005.RAW","A00000165696","2021-10-05T11:34Z","2021-10-05T11:34Z","EcoCore_CSU","TN",0.2336,"milligramsPerLiter",,,1.4,,0,,"OK"
"6cc6256f-e8df-4ecf-896d-6a9f5a12b400","D02","POSE","POSE.AOS.S2","POSE.SS.20211005.FIL","A00000165695","2021-10-05T11:34Z","2021-10-05T11:34Z","EcoCore_CSU","DIC",12.9500,"milligramsPerLiter",,,1.4,,0,,"OK"
"b101e54b-bc4d-406c-ab08-585eb0b9eff1","D02","POSE","POSE.AOS.S2","POSE.SS.20211005.FIL.NUT","B00000019569","2021-10-05T11:34Z","2021-10-05T11:34Z","Florida International University","NO2 - N",0.0067,"milligramsPerLiter","2022-02-07",,-1.0,,0,,"OK"
"68b40fa3-434f-4723-93ec-5dc6156412cf","D02","POSE","POSE.AOS.S2","POSE.SS.20211005.FIL","A00000165695","2021-10-05T11:34Z","2021-10-05T11:34Z","EcoCore_CSU","Si",7.3560,"milligramsPerLiter","2022-10-05",,1.4,,0,,"OK"
"ceb06b89-4050-481e-80c8-6c81cd9baa5f","D02","POSE","POSE.AOS.S2","POSE.SS.20211005.RAW.NUT","B00000019563","2021-10-05T11:34Z","2021-10-05T11:34Z","Florida International University","TP",0.0577,"milligramsPerLiter","2022-01-12",,-1.0,,0,,"OK"
