uid,domainID,siteID,namedLocation,collectDate,titrationDate,parentSampleID,domainSampleID,domainSampleCode,titrationLocation,sampleType,initialSamplepH,initialSampleTemp,normality,sampleVolume,methodType,remarks,measuredBy,alkMeqPerL,alkMgPerL,ancMeqPerL,ancMgPerL,dataQF
"616581ca-4564-492b-a073-7fa0c449cd0f","D06","KING","KING.AOS.S2","2020-10-05T14:15Z","2020-10-05T18:35Z","KING.SS.20201005","KING.SS.20201005.ANC",,"support facility","ANC",7.49,17.0,"1.6",100.0,"IPT",,"hturner",,,6.640,332.000,
"89386928-2824-45ea-82ed-d634263b744f","D06","KING","KING.AOS.S2","2020-10-05T14:15Z","2020-10-05T18:08Z","KING.SS.20201005","KING.SS.20201005.ALK",,"support facility","ALK",7.59,15.3,"1.6",100.0,"IPT",,"hturner",6.600,330.000,,,
