uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"33e8c276-4277-4db1-9f92-e4b70749b32e","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20180621.RAW","A00000024561","2018-06-21T15:30Z","2018-06-21T15:30Z","EcoCore_CSU","TSS - Dry Mass",,"microgram",,"ND",6.1,,1,"formatChange","GOOD"
"aa18c3c2-859c-44f4-9ccb-8c24a36d5e2b","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20180621.FIL","A00000024545","2018-06-21T15:30Z","2018-06-21T15:30Z","EcoCore_CSU","SO4",0.1800,"milligramsPerLiter",,,6.1,,1,"formatChange","GOOD"
"fb3d98e9-8ec5-4577-b5d5-738f064b84dd","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20180621.RAW","A00000024561","2018-06-21T15:30Z","2018-06-21T15:30Z","EcoCore_CSU","TOC",0.6186,"milligramsPerLiter",,,6.1,,1,"formatChange","GOOD"
"656b1160-840e-4515-9be1-2af852172164","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20180621.FIL","A00000024545","2018-06-21T15:30Z","2018-06-21T15:30Z","EcoCore_CSU","NO2 - N",0.0282,"milligramsPerLiter",,,6.1,,1,"formatChange","GOOD"
"23245a62-221e-4220-927f-1248f5f42642","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20180621.FIL","A00000024545","2018-06-21T15:30Z","2018-06-21T15:30Z","EcoCore_CSU","F",1.2261,"milligramsPerLiter",,,6.1,,1,"formatChange","GOOD"
"74aa71a0-7860-4fcb-8753-d3a74e8fadd3","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20180621.POM.1","A00000024550","2018-06-21T15:30Z","2018-06-21T15:30Z","SIRFER Lab at University of Utah","TPC",383.8930,"microgramsPerLiter",,,,,-1,,"OK"
"c71ebf33-4c86-4fe7-9d8a-b37362267174","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20180621.FIL","A00000024545","2018-06-21T15:30Z","2018-06-21T15:30Z","EcoCore_CSU","Ca",2.3448,"milligramsPerLiter",,,6.1,,1,"formatChange","GOOD"
"e9259de4-fd04-4faf-9714-2c983aa365fd","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20180621.FIL","A00000024545","2018-06-21T15:30Z","2018-06-21T15:30Z","EcoCore_CSU","TDN",0.0285,"milligramsPerLiter",,"BDL",6.1,,1,"formatChange","GOOD"
"25920b2c-9ea2-48b2-9fec-d2d77628ea4f","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20180621.FIL","A00000024545","2018-06-21T15:30Z","2018-06-21T15:30Z","EcoCore_CSU","UV Absorbance (254 nm)",0.0233,,,,6.1,,1,"formatChange","GOOD"
"e6f2597d-9a0c-4e71-a8ec-deb10ce603ba","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20180621.FIL","A00000024545","2018-06-21T15:30Z","2018-06-21T15:30Z","EcoCore_CSU","NH4 - N",0.0178,"milligramsPerLiter",,"BDL",6.1,,1,"formatChange","GOOD"
