uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,elevation,elevationUncertainty,geodeticDatum,altLocation,altLatitude,altLongitude,altCoordinateUncertainty,altGeodeticDatum,collectDate,aquaticSiteType,samplingImpractical,waterChemSamplesCollected,parentSampleID,eventID,samplerType,dissolvedOxygen,dissolvedOxygenSaturation,specificConductance,waterTemp,swcSamplingProtocolVersion,lowerSegmentDepth,upperSegmentDepth,maxDepth,lakeSampleDepth1,lakeSampleDepth2,aCollectedBy,bCollectedBy,remarks,fieldDataQF
"3a8ae8d9-7ed0-4d0b-8cdf-a56b578332c7","D19","CARI","CARI.AOS.S2",65.153080,-147.501997,1.1,10.0,225.7,1.0,"WGS84",,,,,,"2022-03-01T20:00Z","stream",,"Y","CARI.SS.20220301","CARI.20220301","Grab",13.40,93.00,115.50,0.20,"NEON.DOC.002905vH",,,,,,"0000-0001-5131-1181","0000-0003-1651-3911",,
"0410ba82-474e-482d-b888-ff67caabe657","D19","CARI","CARI.AOS.S2",65.153080,-147.501997,1.1,10.0,225.7,1.0,"WGS84",,,,,,"2022-03-29T17:43Z","stream",,"Y","CARI.SS.20220329","CARI.20220329","Grab",13.90,95.00,122.20,0.30,"NEON.DOC.002905vH",,,,,,"0000-0001-5131-1181",,,
