uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"9bf85226-5f60-40d7-97c5-bf9661455730","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20170801.FIL",,"2017-08-01T15:36Z","2017-08-01T15:36Z","EcoCore_CSU","UV Absorbance (254 nm)",0.0818,,,,3.8,,0,"formatChange","GOOD"
"9c6a983b-bf22-45df-8359-6b7573ff7394","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20170801.FIL",,"2017-08-01T15:36Z","2017-08-01T15:36Z","EcoCore_CSU","TDP",0.0030,"milligramsPerLiter",,,3.8,,0,"formatChange","GOOD"
"abd8e977-22cf-4e56-bd09-6c59e088034d","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20170801.RAW",,"2017-08-01T15:36Z","2017-08-01T15:36Z","EcoCore_CSU","specificConductance",1076.0000,"microsiemensPerCentimeter",,,3.8,,0,"formatChange","GOOD"
"7c872e4d-615e-4a30-b217-c23ae8f71a5f","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20170801.PCN",,"2017-08-01T15:36Z","2017-08-01T15:36Z","EcoCore_CSU","TPC",737.4720,"microgramsPerLiter",,,3.8,,0,"formatChange","GOOD"
"713f9a76-c97c-47da-8b1a-448ba651906d","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20170801.RAW",,"2017-08-01T15:36Z","2017-08-01T15:36Z","EcoCore_CSU","TP",0.0345,"milligramsPerLiter",,,3.8,,0,"formatChange","GOOD"
"00e935ce-3906-4010-8515-8ed0ae8c513c","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20170801.POM.1",,"2017-08-01T15:36Z","2017-08-01T15:36Z","SIRFER Lab at University of Utah","TPN",23.2253,"microgramsPerLiter",,,,,-1,,"OK"
"63cb75aa-23f4-4646-88bc-1910c963c40c","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20170801.POM.1",,"2017-08-01T15:36Z","2017-08-01T15:36Z","SIRFER Lab at University of Utah","TPC",191.0388,"microgramsPerLiter",,,,,-1,,"OK"
"790dd3fe-1f61-417b-b815-9f66b4784220","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20170801.FIL",,"2017-08-01T15:36Z","2017-08-01T15:36Z","EcoCore_CSU","TDN",0.1791,"milligramsPerLiter",,,3.8,,0,"formatChange","GOOD"
"789b8802-9fa6-4d62-b51f-12826825209e","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20170801.FIL",,"2017-08-01T15:36Z","2017-08-01T15:36Z","EcoCore_CSU","Fe",0.0168,"milligramsPerLiter",,,3.8,,0,"formatChange","GOOD"
"e321081e-1781-4a62-9416-34fa79931649","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20170801.RAW",,"2017-08-01T15:36Z","2017-08-01T15:36Z","EcoCore_CSU","TOC",2.6830,"milligramsPerLiter",,,3.8,,0,"formatChange","GOOD"
"1ec239d4-c6d4-4076-870e-0c572d548f4a","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20170801.FIL",,"2017-08-01T15:36Z","2017-08-01T15:36Z","EcoCore_CSU","Br",1.0895,"milligramsPerLiter",,,3.8,,0,"formatChange","GOOD"
"49ddba35-955c-49cb-92c7-30aa1a9a6e84","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20170801.FIL",,"2017-08-01T15:36Z","2017-08-01T15:36Z","EcoCore_CSU","NH4 - N",0.0312,"milligramsPerLiter",,"BDL",3.8,,0,"formatChange","GOOD"
