uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"29c60d35-6450-4e2f-81b8-cb0dc9f7565e","D06","KING","KING.AOS.S2","2017-06-06T15:20Z","KING.SS.20170606","KING.SS.20170606",1,"2017-06-07T16:00Z","2017-06-06T17:05Z",1800.0,,"Sample condition ok","KING.SS.20170606.FIL",,,,,"Sample condition ok","KING.SS.20170606.RAW",,,,,"Sample condition ok","KING.SS.20170606.PCN",,,
"3351b189-0eaa-47ca-afa2-9c8f8a94b940","D06","KING","KING.AOS.S2","2017-06-20T13:45Z","KING.SS.20170620","KING.SS.20170620",1,"2017-06-20T14:00Z","2017-06-20T15:05Z",1750.0,,"Sample condition ok","KING.SS.20170620.FIL",,,,,"Sample condition ok","KING.SS.20170620.RAW",,,,,"Sample condition ok","KING.SS.20170620.PCN",,,
"1d454587-b7f2-4e75-b2a7-604ddeaf7887","D06","KING","KING.AOS.S2","2017-06-26T17:49Z","KING.SS.20170626","KING.SS.20170626",1,"2017-06-26T18:05Z","2017-06-26T19:30Z",2000.0,,"Sample condition ok","KING.SS.20170626.FIL",,,,,"Sample condition ok","KING.SS.20170626.RAW",,,,,"Sample condition ok","KING.SS.20170626.PCN",,,
