uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"b55b453b-5eee-4789-821d-566725fba9c4","D11","PRIN","PRIN.AOS.S2","2024-05-01T15:37Z","PRIN.SS.20240501","PRIN.SS.20240501",1,"2024-05-01T15:37Z",,,"within 24 hours of collection","Sample condition ok","PRIN.SS.20240501.FIL","A00000421345","Sample condition ok","PRIN.SS.20240501.FIL.NUT","B00000106798","Sample condition ok","PRIN.SS.20240501.RAW","A00000421325","Sample condition ok","PRIN.SS.20240501.RAW.NUT","B00000106793",,,,,
"50a60b06-094a-4f5c-873f-5c6bbf92221d","D11","PRIN","PRIN.AOS.S2","2024-05-09T14:29Z","PRIN.SS.20240509","PRIN.SS.20240509",1,"2024-05-09T14:29Z",,,"within 24 hours of collection","Sample condition ok","PRIN.SS.20240509.FIL","A00000421346","Sample condition ok","PRIN.SS.20240509.FIL.NUT","B00000106804","Sample condition ok","PRIN.SS.20240509.RAW","A00000421326","Sample condition ok","PRIN.SS.20240509.RAW.NUT","B00000106801",,,,,
"007704d5-0cde-4bc5-b07e-68741d0736a8","D11","PRIN","PRIN.AOS.S2","2024-05-15T15:26Z","PRIN.SS.20240515","PRIN.SS.20240515.3",3,"2024-05-15T15:26Z",,,,,,,"Sample condition ok","PRIN.SS.20240515.FIL.NUT.3","B00000106846",,,,"Sample condition ok","PRIN.SS.20240515.RAW.NUT.3","B00000106836",,,,,
"c9c757cc-9ec4-43e1-a5a0-e07cbabb101f","D11","PRIN","PRIN.AOS.S2","2024-05-15T15:26Z","PRIN.SS.20240515","PRIN.SS.20240515.2",2,"2024-05-15T15:26Z",,,,,,,"Sample condition ok","PRIN.SS.20240515.FIL.NUT.2","B00000106805",,,,"Sample condition ok","PRIN.SS.20240515.RAW.NUT.2","B00000106797",,,,,
"8102cafd-19e9-40fb-9d1d-6096928009f0","D11","PRIN","PRIN.AOS.S2","2024-05-15T15:26Z","PRIN.SS.20240515","PRIN.SS.20240515",1,"2024-05-15T15:26Z",,,"within 24 hours of collection","Sample condition ok","PRIN.SS.20240515.FIL","A00000419305","Sample condition ok","PRIN.SS.20240515.FIL.NUT","B00000106813","Sample condition ok","PRIN.SS.20240515.RAW","A00000421147","Sample condition ok","PRIN.SS.20240515.RAW.NUT","B00000106817",,,,,
"24f3115a-892e-44cc-92e1-c2372df2c19d","D11","PRIN","PRIN.AOS.S2","2024-05-20T15:18Z","PRIN.SS.20240520","PRIN.SS.20240520",1,"2024-05-20T15:18Z",,,"within 24 hours of collection","Sample condition ok","PRIN.SS.20240520.FIL","A00000420122","Sample condition ok","PRIN.SS.20240520.FIL.NUT","B00000106790","Sample condition ok","PRIN.SS.20240520.RAW","A00000420142","Sample condition ok","PRIN.SS.20240520.RAW.NUT","B00000106791",,,,,
"ea0f2c7b-6080-4fd1-bac8-518f35d4c7b8","D11","PRIN","PRIN.AOS.S2","2024-05-30T15:08Z","PRIN.SS.20240530","PRIN.SS.20240530",1,"2024-05-30T15:30Z",,,"within 24 hours of collection","Sample condition ok","PRIN.SS.20240530.FIL","A00000420138","Sample condition ok","PRIN.SS.20240530.FIL.NUT","B00000106838","Sample condition ok","PRIN.SS.20240530.RAW","A00000420110","Sample condition ok","PRIN.SS.20240530.RAW.NUT","B00000106845",,,,,
