uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,elevation,elevationUncertainty,geodeticDatum,altLocation,altLatitude,altLongitude,altCoordinateUncertainty,altGeodeticDatum,collectDate,aquaticSiteType,samplingImpractical,waterChemSamplesCollected,parentSampleID,eventID,samplerType,dissolvedOxygen,dissolvedOxygenSaturation,specificConductance,waterTemp,swcSamplingProtocolVersion,lowerSegmentDepth,upperSegmentDepth,maxDepth,lakeSampleDepth1,lakeSampleDepth2,aCollectedBy,bCollectedBy,remarks,fieldDataQF
"cf749d7a-eb71-4995-a884-36224cfbc0e0","D19","CARI","CARI.AOS.S2",65.153080,-147.501997,1.1,10.0,225.7,1.0,"WGS84",,,,,,"2022-08-02T21:41Z","stream",,"Y","CARI.SS.20220802","CARI.20220802","Grab",12.50,99.00,81.70,5.70,"NEON.DOC.002905vH",,,,,,"0000-0003-1651-3911",,,
"b978a561-fcb3-46f3-a5b0-e4e0e6707bec","D19","CARI","CARI.AOS.S2",65.153080,-147.501997,1.1,10.0,225.7,1.0,"WGS84",,,,,,"2022-08-09T20:41Z","stream",,"Y","CARI.SS.20220809","CARI.20220809","Grab",13.30,99.00,73.90,3.40,"NEON.DOC.002905vH",,,,,,"0000-0001-5131-1181","0000-0001-9968-4139",,
"8fa8cfc6-9ef9-4244-a27f-acc1ee20fe86","D19","CARI","CARI.AOS.S2",65.153080,-147.501997,1.1,10.0,225.7,1.0,"WGS84",,,,,,"2022-08-22T21:00Z","stream",,"Y","CARI.SS.20220822","CARI.20220822","Grab",14.30,112.00,90.90,5.30,"NEON.DOC.002905vH",,,,,,"0000-0003-1651-3911","0000-0001-5131-1181",,
"9c316c35-7260-47df-b755-9f6e05e5b76f","D19","CARI","CARI.AOS.S2",65.153080,-147.501997,1.1,10.0,225.7,1.0,"WGS84",,,,,,"2022-08-31T21:54Z","stream",,"Y","CARI.SS.20220831","CARI.20220831","Grab",13.60,106.00,92.70,4.80,"NEON.DOC.002905vH",,,,,,"0000-0001-5131-1181",,,
