uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"98e597b7-6db1-4d0d-9d03-fc713b32078a","D19","CARI","CARI.AOS.S2","2022-08-02T21:41Z","CARI.SS.20220802",,"Sample condition ok","CARI.SS.20220802.POM.2","A00000349302","Sample condition ok","CARI.SS.20220802.POM.1","A00000349301","2022-08-02T23:59Z",500,500,
"67fc70f9-a934-450b-821a-0af9b3c3e431","D19","CARI","CARI.AOS.S2","2022-08-09T20:41Z","CARI.SS.20220809",,"Sample condition ok","CARI.SS.20220809.POM.2","A00000349869","Sample condition ok","CARI.SS.20220809.POM.1","A00000349870","2022-08-09T23:51Z",750,750,
"7b408947-a1b4-418f-8437-be7a8aa7ae15","D19","CARI","CARI.AOS.S2","2022-08-22T21:00Z","CARI.SS.20220822",,"Sample condition ok","CARI.SS.20220822.POM.2","A00000349841","Sample condition ok","CARI.SS.20220822.POM.1","A00000349825","2022-08-23T00:23Z",1000,1000,
"96dea3eb-51e3-4d7c-8982-7d3155bb869d","D19","CARI","CARI.AOS.S2","2022-08-31T21:54Z","CARI.SS.20220831",,"Sample condition ok","CARI.SS.20220831.POM.2","A00000349834","Sample condition ok","CARI.SS.20220831.POM.1","A00000349833","2022-08-31T23:45Z",750,750,
