uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"be0f3a35-abc1-4bb2-91a3-dd2f79515cc9","D19","CARI","CARI.AOS.S2","2016-10-04T20:18Z","CARI.SS.20161004","CARI.SS.20161004",,"2016-10-05T00:00Z","2016-10-05T00:00Z",600.0,,,"CARI.SS.20161004.FIL",,,,,,"CARI.SS.20161004.RAW",,,,,,"CARI.SS.20161004.PCN",,,
"7e36af82-3b1c-46e4-b98d-d8472cc5a7de","D19","CARI","CARI.AOS.S2","2016-10-11T19:44Z","CARI.SS.20161011","CARI.SS.20161011",,"2016-10-11T21:45Z","2016-10-11T21:45Z",600.0,,,"CARI.SS.20161011.FIL",,,,,,"CARI.SS.20161011.RAW",,,,,,"CARI.SS.20161011.PCN",,,
