uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"30aa71a8-dae7-4d74-b4c3-42fe54e24a72","D01","HOPB","HOPB.AOS.S2","2019-04-04T13:06Z","HOPB.SS.20190404",,"Sample condition ok","HOPB.SS.20190404.POM.2","A00000033153","Sample condition ok","HOPB.SS.20190404.POM.1","A00000033154","2019-04-04T15:17Z",900,900,
"71445696-58a1-42c2-8bb3-2b5107e4520d","D01","HOPB","HOPB.AOS.S2","2019-04-09T14:44Z","HOPB.SS.20190409",,"Sample condition ok","HOPB.SS.20190409.POM.2","A00000033161","Sample condition ok","HOPB.SS.20190409.POM.1","A00000033160","2019-04-09T16:57Z",750,750,
"50e1f3da-08f5-482e-934d-e16b2bdedee8","D01","HOPB","HOPB.AOS.S2","2019-04-15T15:04Z","HOPB.SS.20190415",,"Sample condition ok","HOPB.SS.20190415.POM.2","A00000033176","Sample condition ok","HOPB.SS.20190415.POM.1","A00000033177","2019-04-15T16:49Z",350,350,
"93529adc-1013-4b1e-ae1a-49d26ce8db1f","D01","HOPB","HOPB.AOS.S2","2019-04-25T13:30Z","HOPB.SS.20190425",,"Sample condition ok","HOPB.SS.20190425.POM.2","A00000033554","Sample condition ok","HOPB.SS.20190425.POM.1","A00000033184","2019-04-25T15:18Z",600,600,
