uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,wavelength,decadicAbsorbance,cuvetteLength,analysisDate,spectrumReplicateID,remarks,dataQF
"9459e286-124d-4762-9680-10ebf6b3ff86","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240205.FIL","A00000295901","2024-02-05T21:32Z","2024-02-05T21:32Z","Illinois State Water Survey Central Analytical Laboratory",318.0,0.00122,5,"2024-02-08","A",,
"58710ee0-e4d5-413a-b0c8-ed0665562578","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240205.FIL","A00000295901","2024-02-05T21:32Z","2024-02-05T21:32Z","Illinois State Water Survey Central Analytical Laboratory",484.0,0.00012,5,"2024-02-08","A",,
"155e02d7-e543-4474-a9f5-3eea86ff3d73","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240205.FIL","A00000295901","2024-02-05T21:32Z","2024-02-05T21:32Z","Illinois State Water Survey Central Analytical Laboratory",286.0,0.00190,5,"2024-02-08","A",,
"fe1c74e3-08bb-479c-97cd-eab41096883e","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240205.FIL","A00000295901","2024-02-05T21:32Z","2024-02-05T21:32Z","Illinois State Water Survey Central Analytical Laboratory",538.0,0.00008,5,"2024-02-08","A",,
"efd25799-b141-4a66-9da1-8ba11ff60f16","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240205.FIL","A00000295901","2024-02-05T21:32Z","2024-02-05T21:32Z","Illinois State Water Survey Central Analytical Laboratory",506.0,0.00018,5,"2024-02-08","B",,
"b88a4e79-b0f9-4231-86e8-ea1f954e035b","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240205.FIL","A00000295901","2024-02-05T21:32Z","2024-02-05T21:32Z","Illinois State Water Survey Central Analytical Laboratory",570.0,0.00012,5,"2024-02-08","B",,
"d3b16a66-d47c-4c80-9552-1cf9d17560a9","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240205.FIL","A00000295901","2024-02-05T21:32Z","2024-02-05T21:32Z","Illinois State Water Survey Central Analytical Laboratory",290.0,0.00186,5,"2024-02-08","B",,
"ee191f4d-b9f4-4198-afca-bc62d68fbaec","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240205.FIL","A00000295901","2024-02-05T21:32Z","2024-02-05T21:32Z","Illinois State Water Survey Central Analytical Laboratory",398.0,0.00038,5,"2024-02-08","B",,
"374d2b3a-2dc3-456a-9c79-78e228a979b1","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240205.FIL","A00000295901","2024-02-05T21:32Z","2024-02-05T21:32Z","Illinois State Water Survey Central Analytical Laboratory",454.0,0.00014,5,"2024-02-08","A",,
"206774fa-7a9f-4c3f-9ea8-7a2d85ba8651","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20240205.FIL","A00000295901","2024-02-05T21:32Z","2024-02-05T21:32Z","Illinois State Water Survey Central Analytical Laboratory",512.0,0.00018,5,"2024-02-08","A",,
