uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"ee8f3350-5507-4db2-a59e-aa60ae0608f2","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20230315.FIL.NUT","B00000121085","2023-03-15T20:10Z","2023-03-15T20:10Z","Florida International University","NH4 - N",0.0030,"milligramsPerLiter","2023-06-27",,-28.0,,0,,"OK"
"fdbcc970-abee-47c8-98eb-9d3f21b44430","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20230315.FIL.NUT","B00000121085","2023-03-15T20:10Z","2023-03-15T20:10Z","Florida International University","NO3+NO2 - N",0.0049,"milligramsPerLiter","2023-06-27",,-28.0,,0,,"OK"
"5f9de34a-11b2-48e6-a9e4-f9180bdf80c9","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20230315.FIL","A00000293919","2023-03-15T20:10Z","2023-03-15T20:10Z","EcoCore_CSU","TDN",0.0320,"milligramsPerLiter","2023-03-20",,3.4,,0,,"OK"
"bdb98525-005a-4927-ba0c-3177a7577110","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20230315.FIL","A00000293919","2023-03-15T20:10Z","2023-03-15T20:10Z","EcoCore_CSU","K",0.6380,"milligramsPerLiter","2023-03-28",,3.4,,0,,"OK"
"1cc97706-1a0c-4575-98a8-523781951a6b","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20230315.FIL.NUT","B00000121085","2023-03-15T20:10Z","2023-03-15T20:10Z","Florida International University","Ortho - P",0.0075,"milligramsPerLiter","2023-06-27",,-28.0,,0,,"OK"
"4d0e947e-7302-4373-8d1d-1905c5a44a0e","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20230315.FIL.NUT","B00000121085","2023-03-15T20:10Z","2023-03-15T20:10Z","Florida International University","TDP",0.0075,"milligramsPerLiter","2023-07-05",,-28.0,,0,,"OK"
"9088227e-c4e3-4c32-9c85-9316e60201bd","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20230315.FIL","A00000293919","2023-03-15T20:10Z","2023-03-15T20:10Z","EcoCore_CSU","Ca",2.2550,"milligramsPerLiter","2023-03-28",,3.4,,0,,"OK"
"ba63574b-5d47-451a-b05a-306a2009adb3","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20230315.FIL","A00000293919","2023-03-15T20:10Z","2023-03-15T20:10Z","EcoCore_CSU","Br",,"milligramsPerLiter","2023-04-04","ND",3.4,,0,,"OK"
"3154e3a0-3f41-4ed6-84ac-e35849cc4423","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20230315.FIL","A00000293919","2023-03-15T20:10Z","2023-03-15T20:10Z","EcoCore_CSU","Mn",,"milligramsPerLiter","2023-03-28","ND",3.4,,0,,"OK"
"67150223-c28e-4d95-b216-b7a9bb6e663b","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20230315.RAW","A00000293920","2023-03-15T20:10Z","2023-03-15T20:10Z","EcoCore_CSU","TSS",,"milligramsPerLiter","2023-03-27","ND",3.4,"TSS vol in ml = 100",0,,"OK"
"6160445e-627c-4c15-958b-f8843f987327","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20230315.FIL","A00000293919","2023-03-15T20:10Z","2023-03-15T20:10Z","EcoCore_CSU","UV Absorbance (280 nm)",0.0083,,"2023-03-17",,3.4,,0,,"OK"
"6826678b-e3c5-401d-97c2-986ded89326c","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20230315.POM.1","A00000293923","2023-03-15T20:10Z","2023-03-15T20:10Z","SIRFER Lab at University of Utah","TPC",107.0205,"microgramsPerLiter",,,,,-1,,"OK"
"6e1f3291-f9e2-40a0-9038-b38119f712b5","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20230315.RAW.NUT","B00000121084","2023-03-15T20:10Z","2023-03-15T20:10Z","Florida International University","TP",0.0096,"milligramsPerLiter","2023-06-15",,-28.0,,0,,"OK"
"db72c0fb-7d91-47ef-8072-ba68cfc65f4a","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20230315.FIL","A00000293919","2023-03-15T20:10Z","2023-03-15T20:10Z","EcoCore_CSU","Mg",0.1700,"milligramsPerLiter","2023-03-28",,3.4,,0,,"OK"
