uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"68ab2ac6-0120-4876-82f3-f2c777696eef","D16","MCRA","MCRA.AOS.S2","2023-03-15T20:10Z","MCRA.SS.20230315",,"Sample condition ok","MCRA.SS.20230315.POM.2","A00000293922","Sample condition ok","MCRA.SS.20230315.POM.1","A00000293923","2023-03-16T00:01Z",1000,1000,
"ddab1e8b-b85f-4691-89fe-de091db38ab3","D16","MCRA","MCRA.AOS.S2","2023-03-29T18:45Z","MCRA.SS.20230329",,"Sample condition ok","MCRA.SS.20230329.POM.2","A00000293970","Sample condition ok","MCRA.SS.20230329.POM.1","A00000293969","2023-03-29T21:27Z",1000,1000,
