uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"f24dd965-5d60-412d-8f77-a66f70806808","D01","HOPB","HOPB.AOS.S2","2022-09-07T13:26Z","HOPB.SS.20220907","HOPB.SS.20220907",1,"2022-09-07T15:41Z",,,"within 24 hours of collection","Sample condition ok","HOPB.SS.20220907.FIL","A00000154524","Sample condition ok","HOPB.SS.20220907.FIL.NUT","B00000029832","Sample condition ok","HOPB.SS.20220907.RAW","A00000154522","Sample condition ok","HOPB.SS.20220907.RAW.NUT","B00000029829",,,,,
"ddbd398c-8239-4066-9068-4e640fe83f85","D01","HOPB","HOPB.AOS.S2","2022-09-07T13:26Z","HOPB.SS.20220907","HOPB.SS.20220907.3",3,"2022-09-07T16:24Z",,,"within 24 hours of collection","Sample condition ok","HOPB.SS.20220907.FIL.3","A00000154523","Sample condition ok","HOPB.SS.20220907.FIL.NUT.3","B00000029830","Sample condition ok","HOPB.SS.20220907.RAW.3","A00000154506","Sample condition ok","HOPB.SS.20220907.RAW.NUT.3","B00000069706",,,,,
"abef1dfa-5af6-4ae8-9a1f-48d8168aa7b8","D01","HOPB","HOPB.AOS.S2","2022-09-07T13:26Z","HOPB.SS.20220907","HOPB.SS.20220907.2",2,"2022-09-07T16:00Z",,,"within 24 hours of collection","Sample condition ok","HOPB.SS.20220907.FIL.2","A00000154508","Sample condition ok","HOPB.SS.20220907.FIL.NUT.2","B00000029831","Sample condition ok","HOPB.SS.20220907.RAW.2","A00000154507","Sample condition ok","HOPB.SS.20220907.RAW.NUT.2","B00000029828",,,,,
"679134c7-2f19-4d97-91b5-bf433f7d18b9","D01","HOPB","HOPB.AOS.S2","2022-09-20T13:30Z","HOPB.SS.20220920","HOPB.SS.20220920",1,"2022-09-20T15:47Z",,,"within 24 hours of collection","Sample condition ok","HOPB.SS.20220920.FIL","A00000154427","Sample condition ok","HOPB.SS.20220920.FIL.NUT","B00000069708","Sample condition ok","HOPB.SS.20220920.RAW","A00000154426","Sample condition ok","HOPB.SS.20220920.RAW.NUT","B00000069725",,,,,
