uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"972b0a96-4d60-41c1-a7d2-9055934b3290","D19","CARI","CARI.AOS.S2","CARI.SS.20240402.FIL","A00000430744","2024-04-02T19:30Z","2024-04-02T19:30Z","Illinois State Water Survey Central Analytical Laboratory","Br",,"milligramsPerLiter","2024-04-09","ND",-2.5,,0,,"OK"
"6984720f-79b9-41a6-8796-2457562093a4","D19","CARI","CARI.AOS.S2","CARI.SS.20240402.FIL","A00000430744","2024-04-02T19:30Z","2024-04-02T19:30Z","Illinois State Water Survey Central Analytical Laboratory","Fe",0.0654,"milligramsPerLiter","2024-04-09",,-2.5,,0,,"OK"
"87df28dc-a701-498a-ba73-925da66f42fd","D19","CARI","CARI.AOS.S2","CARI.SS.20240402.FIL.NUT.2","B00000147235","2024-04-02T19:30Z","2024-04-02T19:30Z","Florida International University","Ortho - P",0.0025,"milligramsPerLiter","2024-04-15",,-45.0,,0,,"OK"
"788e9ed7-2ecb-4d35-bbcd-bfca6a9139e5","D19","CARI","CARI.AOS.S2","CARI.SS.20240402.FIL","A00000430744","2024-04-02T19:30Z","2024-04-02T19:30Z","Illinois State Water Survey Central Analytical Laboratory","UV Absorbance (280 nm)",0.0288,"absorbance units","2024-04-04",,-2.5,,0,,"OK"
"34df02f9-ef5c-4b53-a2f0-920463027c76","D19","CARI","CARI.AOS.S2","CARI.SS.20240402.FIL","A00000430744","2024-04-02T19:30Z","2024-04-02T19:30Z","Illinois State Water Survey Central Analytical Laboratory","Cl",0.1548,"milligramsPerLiter","2024-04-09",,-2.5,,0,,"OK"
"d8e689d8-2a35-47bc-90e9-e9b0abebe684","D19","CARI","CARI.AOS.S2","CARI.SS.20240402.FIL.NUT.3","B00000147237","2024-04-02T19:30Z","2024-04-02T19:30Z","Florida International University","NH4 - N",0.0241,"milligramsPerLiter","2024-04-15",,-45.0,,0,,"OK"
"f5725b64-a0c5-4e9f-ac7b-66eeb505d948","D19","CARI","CARI.AOS.S2","CARI.SS.20240402.FIL.NUT","B00000147233","2024-04-02T19:30Z","2024-04-02T19:30Z","Florida International University","NO2 - N",0.0046,"milligramsPerLiter","2024-04-15",,-45.0,,0,,"OK"
"3d45643a-76a5-4e3f-abca-a729ce59120d","D19","CARI","CARI.AOS.S2","CARI.SS.20240402.FIL.NUT.3","B00000147237","2024-04-02T19:30Z","2024-04-02T19:30Z","Florida International University","NO3+NO2 - N",0.3543,"milligramsPerLiter","2024-04-15",,-45.0,,0,,"OK"
"400611fd-f958-468c-8d78-03b5d13c34df","D19","CARI","CARI.AOS.S2","CARI.SS.20240402.FIL","A00000430744","2024-04-02T19:30Z","2024-04-02T19:30Z","Illinois State Water Survey Central Analytical Laboratory","Si",4.3318,"milligramsPerLiter","2024-04-09",,-2.5,,0,,"OK"
"fd45f65a-334a-460e-a6a0-dae6ccb93799","D19","CARI","CARI.AOS.S2","CARI.SS.20240402.FIL.NUT.3","B00000147237","2024-04-02T19:30Z","2024-04-02T19:30Z","Florida International University","Ortho - P",0.0022,"milligramsPerLiter","2024-04-15",,-45.0,,0,,"OK"
"c6fb54d4-5fb9-4b92-976d-0ee2a911ec10","D19","CARI","CARI.AOS.S2","CARI.SS.20240402.FIL","A00000430744","2024-04-02T19:30Z","2024-04-02T19:30Z","Illinois State Water Survey Central Analytical Laboratory","Na",1.6245,"milligramsPerLiter","2024-04-09",,-2.5,,0,,"OK"
"9b729d3e-dcd6-4aad-8738-9693af6fbc47","D19","CARI","CARI.AOS.S2","CARI.SS.20240402.FIL","A00000430744","2024-04-02T19:30Z","2024-04-02T19:30Z","Illinois State Water Survey Central Analytical Laboratory","SO4",8.4012,"milligramsPerLiter","2024-04-09",,-2.5,,0,,"OK"
"3a21d701-0bec-42dd-87a5-965c1683c55c","D19","CARI","CARI.AOS.S2","CARI.SS.20240402.RAW.NUT.2","B00000147234","2024-04-02T19:30Z","2024-04-02T19:30Z","Florida International University","TN",0.3900,"milligramsPerLiter","2024-04-19",,-45.0,,0,,"OK"
"b4018a29-e647-4799-a013-7ff3c19a75d7","D19","CARI","CARI.AOS.S2","CARI.SS.20240402.FIL.NUT.3","B00000147237","2024-04-02T19:30Z","2024-04-02T19:30Z","Florida International University","TDP",0.0125,"milligramsPerLiter","2024-04-19",,-45.0,,0,,"OK"
"90d7b7c5-ba4e-4b9a-a262-670c3b27f307","D19","CARI","CARI.AOS.S2","CARI.SS.20240402.RAW.NUT","B00000147232","2024-04-02T19:30Z","2024-04-02T19:30Z","Florida International University","TP",0.0128,"milligramsPerLiter","2024-04-16",,-45.0,,0,,"OK"
"6c29435a-808c-4f42-aecd-3e45f0455e58","D19","CARI","CARI.AOS.S2","CARI.SS.20240402.FIL","A00000430744","2024-04-02T19:30Z","2024-04-02T19:30Z","Illinois State Water Survey Central Analytical Laboratory","TDS",66.0000,"milligramsPerLiter","2024-04-08",,-2.5,,0,,"OK"
