uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"59331a33-a809-4c0f-80d1-2f52c1896e61","D01","HOPB","HOPB.AOS.S2","2020-07-13T14:02Z","HOPB.SS.20200713",,"Sample condition ok","HOPB.SS.20200713.POM.2","A00000156497","Sample condition ok","HOPB.SS.20200713.POM.1","A00000156498","2020-07-13T17:01Z",600,600,
"f5389e9b-e2b8-4441-a083-5aa1414b1047","D01","HOPB","HOPB.AOS.S2","2020-07-28T14:18Z","HOPB.SS.20200728",,"Sample condition ok","HOPB.SS.20200728.POM.2","A00000126346","Sample condition ok","HOPB.SS.20200728.POM.1","A00000126363","2020-07-28T17:51Z",600,600,
