uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"ebc070b3-0f6b-47d7-bc71-0c3b82808a9b","D16","MCRA","MCRA.AOS.S2","2021-04-01T22:40Z","MCRA.SS.20210401","MCRA.SS.20210401",1,"2021-04-02T21:32Z","2021-04-02T00:56Z",1000.0,"more than 72 hours after collection","Sample condition ok","MCRA.SS.20210401.FIL","A00000108795","Sample condition ok","MCRA.SS.20210401.FIL.NUT","B00000054145","Sample condition ok","MCRA.SS.20210401.RAW","A00000108794","Sample condition ok","MCRA.SS.20210401.RAW.NUT","B00000054146",,,,,
"0c8e44f2-39b2-472a-8e2a-ce4f7f600859","D16","MCRA","MCRA.AOS.S2","2021-04-27T00:05Z","MCRA.SS.20210426","MCRA.SS.20210426",1,"2021-04-27T02:10Z","2021-04-27T02:10Z",1500.0,"within 24 to 72 hours of collection","Sample condition ok","MCRA.SS.20210426.FIL","A00000108954","Sample condition ok","MCRA.SS.20210426.FIL.NUT","B00000054238","Sample condition ok","MCRA.SS.20210426.RAW","A00000108955","Sample condition ok","MCRA.SS.20210426.RAW.NUT","B00000054237",,,,,
"932dcf40-da33-4ec1-b82e-f09a81f621dc","D16","MCRA","MCRA.AOS.S2","2021-04-28T14:57Z","MCRA.SS.20210428","MCRA.SS.20210428",1,"2021-04-28T16:26Z","2021-04-28T16:26Z",1500.0,"within 24 hours of collection","Sample condition ok","MCRA.SS.20210428.FIL","A00000108950","Sample condition ok","MCRA.SS.20210428.FIL.NUT","B00000054241","Sample condition ok","MCRA.SS.20210428.RAW","A00000108949","Sample condition ok","MCRA.SS.20210428.RAW.NUT","B00000054240",,,,,
