uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"1fca7006-2ca0-49d6-946b-c7e6e48f5590","D02","POSE","POSE.AOS.S2","2018-04-17T12:36Z","POSE.SS.20180417","POSE.SS.20180417",1,"2018-04-17T12:36Z","2018-04-17T14:33Z",400.0,,"Sample condition ok","POSE.SS.20180417.FIL","A00000001967",,,,"Sample condition ok","POSE.SS.20180417.RAW","A00000001968",,,,"Sample condition ok","POSE.SS.20180417.PCN","A00000001970",,
"1eaad271-e34c-4924-af93-9b242285b684","D02","POSE","POSE.AOS.S2","2018-04-24T12:59Z","POSE.SS.20180424","POSE.SS.20180424",1,"2018-04-24T12:59Z","2018-04-24T15:25Z",400.0,,"Sample condition ok","POSE.SS.20180424.FIL","A00000001984",,,,"Sample condition ok","POSE.SS.20180424.RAW","A00000002015",,,,"Sample condition ok","POSE.SS.20180424.PCN","A00000002010",,
