uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"a943bc09-ad54-4813-a4c8-022277499c20","D02","POSE","POSE.AOS.S2","2017-11-20T13:47Z","POSE.SS.20171120",,"Sample condition ok","POSE.SS.20171120.POM.2",,"Sample condition ok","POSE.SS.20171120.POM.1",,"2017-11-20T17:00Z",200,200,
"36cb19f5-e797-4c89-a771-bdad502c91a3","D02","POSE","POSE.AOS.S2","2017-11-28T15:22Z","POSE.SS.20171128",,"Sample condition ok","POSE.SS.20171128.POM.2",,"Sample condition ok","POSE.SS.20171128.POM.1",,"2017-11-28T16:50Z",200,200,
