uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"79e90a2c-35db-4682-a8d1-225d5bdb7db2","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.FIL","A00000060664","2019-07-09T15:41Z","2019-07-09T15:41Z","EcoCore_CSU","TDN",0.0733,"milligramsPerLiter",,,6.5,,1,"formatChange","GOOD"
"2cb0a6cc-dde0-4957-b5cc-decae1432dca","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.FIL","A00000060664","2019-07-09T15:41Z","2019-07-09T15:41Z","EcoCore_CSU","TDS",18.5200,"milligramsPerLiter",,,6.5,,1,"formatChange","GOOD"
"bcf9b71f-d9b4-48f7-90f8-4dc5beec94d2","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.FIL","A00000060664","2019-07-09T15:41Z","2019-07-09T15:41Z","EcoCore_CSU","Mg",0.7880,"milligramsPerLiter",,,6.5,,1,"formatChange","GOOD"
"bfb970c7-8677-4077-aae8-ddd706ddcd7f","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.FIL","A00000060664","2019-07-09T15:41Z","2019-07-09T15:41Z","EcoCore_CSU","TDP",0.0086,"milligramsPerLiter",,,6.5,,1,"formatChange","GOOD"
"d533c77c-89ae-4501-8f17-62f517a9e28f","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.RAW","A00000060667","2019-07-09T15:41Z","2019-07-09T15:41Z","EcoCore_CSU","TSS - Dry Mass",100.0000,"microgram",,,6.5,,1,"formatChange","GOOD"
"7802cfb4-c73e-4a5b-bf97-df3c185c0ef2","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.PCN","A00000060652","2019-07-09T15:41Z","2019-07-09T15:41Z","EcoCore_CSU","TPN",69.2168,"microgramsPerLiter",,,6.5,,1,"formatChange","GOOD"
"1515e9f1-c2ff-41f3-965d-53076e0b4999","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.FIL","A00000060664","2019-07-09T15:41Z","2019-07-09T15:41Z","EcoCore_CSU","Cl",3.8805,"milligramsPerLiter",,,6.5,,1,"formatChange","GOOD"
"bceb9788-122b-43ac-b7cc-ed735e5264ba","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.FIL","A00000060664","2019-07-09T15:41Z","2019-07-09T15:41Z","EcoCore_CSU","UV Absorbance (280 nm)",0.0099,,,,6.5,,1,"formatChange","GOOD"
"66de6c12-1a03-4312-9dab-e73e05c4add5","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.FIL","A00000060664","2019-07-09T15:41Z","2019-07-09T15:41Z","EcoCore_CSU","NO3+NO2 - N",0.0135,"milligramsPerLiter",,,6.5,,1,"formatChange","GOOD"
"161269ff-d10f-4318-ad3f-46bab52bb1c6","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.RAW","A00000060667","2019-07-09T15:41Z","2019-07-09T15:41Z","EcoCore_CSU","ANC",0.1800,"milliequivalentsPerLiter",,,6.5,,1,"formatChange","GOOD"
"b63c72a8-998a-4188-ba33-14c1446114d9","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.FIL","A00000060664","2019-07-09T15:41Z","2019-07-09T15:41Z","EcoCore_CSU","F",0.0050,"milligramsPerLiter",,"BDL",6.5,,1,"formatChange","GOOD"
"c8f6ee18-9a9a-4c80-ad1b-ca42ea2be08d","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.FIL","A00000060664","2019-07-09T15:41Z","2019-07-09T15:41Z","EcoCore_CSU","NO2 - N",,"milligramsPerLiter",,"ND",6.5,,1,"formatChange","GOOD"
"589fa4d6-4d61-4883-bbbf-b3582aeef3f2","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.FIL.NUT","A00000060666","2019-07-09T15:41Z","2019-07-09T15:41Z","Florida International University","NO2 - N",0.0018,"milligramsPerLiter",,,-1.0,,0,,"OK"
"15854209-c356-451f-a955-f06c66007deb","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.FIL","A00000060664","2019-07-09T15:41Z","2019-07-09T15:41Z","EcoCore_CSU","Br",0.0050,"milligramsPerLiter",,"BDL",6.5,,1,"formatChange","GOOD"
"530f23b2-e979-479e-8714-29e308529c4d","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.FIL.NUT","A00000060666","2019-07-09T15:41Z","2019-07-09T15:41Z","Florida International University","TDP",0.0091,"milligramsPerLiter",,,-1.0,,0,,"OK"
"12d4c2e2-cafe-4542-808a-cec185ccbd06","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.FIL","A00000060664","2019-07-09T15:41Z","2019-07-09T15:41Z","EcoCore_CSU","K",0.1240,"milligramsPerLiter",,,6.5,,1,"formatChange","GOOD"
"7e3df0fe-7d4d-45bd-bc28-fc6455e9e867","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.PCN","A00000060652","2019-07-09T15:41Z","2019-07-09T15:41Z","EcoCore_CSU","TPC",163.6552,"microgramsPerLiter",,,6.5,,1,"formatChange","GOOD"
"eec2f975-1d65-48b6-93fa-e3dcb2fa0867","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.POM.1","A00000060651","2019-07-09T15:41Z","2019-07-09T15:41Z","SIRFER Lab at University of Utah","TPC",42.8125,"microgramsPerLiter",,,,,-1,,"OK"
"9dc2af4c-eead-47b6-bbe0-c27dfbc2ce4f","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.FIL","A00000060664","2019-07-09T15:41Z","2019-07-09T15:41Z","EcoCore_CSU","Ca",2.3953,"milligramsPerLiter",,,6.5,,1,"formatChange","GOOD"
"8bc65d85-dbb2-45e0-aee9-657cf2c51b60","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.RAW","A00000060667","2019-07-09T15:41Z","2019-07-09T15:41Z","EcoCore_CSU","TOC",0.5887,"milligramsPerLiter",,,6.5,,1,"formatChange","GOOD"
"a697b1f4-0f6a-4f14-ae3f-97e2efc5e218","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.RAW","A00000060667","2019-07-09T15:41Z","2019-07-09T15:41Z","EcoCore_CSU","specificConductance",24.5900,"microsiemensPerCentimeter",,,6.5,,1,"formatChange","GOOD"
"5e90571a-8a1f-4541-8ec8-635d8c4ebb76","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.RAW","A00000060667","2019-07-09T15:41Z","2019-07-09T15:41Z","EcoCore_CSU","TSS",2.0000,"milligramsPerLiter",,,6.5,,1,"formatChange","GOOD"
"440d8ead-f449-4702-beda-5dbe65765555","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.RAW","A00000060667","2019-07-09T15:41Z","2019-07-09T15:41Z","EcoCore_CSU","TN",0.0202,"milligramsPerLiter",,"BDL",6.5,,1,"formatChange","GOOD"
"ec164b24-a7b7-4a6f-a72e-9f4150b9fbbd","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.POM.1","A00000060651","2019-07-09T15:41Z","2019-07-09T15:41Z","SIRFER Lab at University of Utah","TPN",8.7255,"microgramsPerLiter",,,,,-1,,"OK"
"2a26e391-a812-4e39-8d35-507f812226a3","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.FIL","A00000060664","2019-07-09T15:41Z","2019-07-09T15:41Z","EcoCore_CSU","Mn",0.0005,"milligramsPerLiter",,"BDL",6.5,,1,"formatChange","GOOD"
"dbc5d67c-04da-4677-bc1f-54b049a8a4b5","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.FIL","A00000060664","2019-07-09T15:41Z","2019-07-09T15:41Z","EcoCore_CSU","NH4 - N",0.0424,"milligramsPerLiter",,,6.5,,1,"formatChange","GOOD"
"ef0cee81-c6b8-4187-a9bf-cb1fcb8b50ba","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.FIL","A00000060664","2019-07-09T15:41Z","2019-07-09T15:41Z","EcoCore_CSU","SO4",0.0050,"milligramsPerLiter",,"BDL",6.5,,1,"formatChange","GOOD"
"91e0ab90-4e2b-431c-9571-057568e72db3","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.RAW.NUT","A00000060665","2019-07-09T15:41Z","2019-07-09T15:41Z","Florida International University","TP",0.0083,"milligramsPerLiter",,,-1.0,,0,,"OK"
"05f042a1-bb4c-4c18-b6c4-e9d68e5e6daf","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.FIL","A00000060664","2019-07-09T15:41Z","2019-07-09T15:41Z","EcoCore_CSU","Fe",0.0005,"milligramsPerLiter",,"BDL",6.5,,1,"formatChange","GOOD"
"20d980d4-71e0-4520-b299-a6080aa9d9d3","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20190709.FIL","A00000060664","2019-07-09T15:41Z","2019-07-09T15:41Z","EcoCore_CSU","Si",8.3765,"milligramsPerLiter",,,6.5,,1,"formatChange","GOOD"
