uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,elevation,elevationUncertainty,geodeticDatum,altLocation,altLatitude,altLongitude,altCoordinateUncertainty,altGeodeticDatum,collectDate,aquaticSiteType,samplingImpractical,waterChemSamplesCollected,parentSampleID,eventID,samplerType,dissolvedOxygen,dissolvedOxygenSaturation,specificConductance,waterTemp,swcSamplingProtocolVersion,lowerSegmentDepth,upperSegmentDepth,maxDepth,lakeSampleDepth1,lakeSampleDepth2,aCollectedBy,bCollectedBy,remarks,fieldDataQF
"1a922233-b42e-46b5-a9b0-a4ee39ccc89e","D01","HOPB","HOPB.AOS.S2",42.471741,-72.330664,1.0,10.0,213.6,1.0,"WGS84",,,,,,"2020-03-04T14:10Z","stream",,"Y","HOPB.SS.20200304","HOPB.20200304","Grab",13.66,104.70,94.00,2.80,"NEON.DOC.002905vG",,,,,,"0000-0003-4958-6412","0000-0003-4958-6412",,
"b3b41fc6-ba45-4150-b1fa-27802bd5c056","D01","HOPB","HOPB.AOS.S2",42.471741,-72.330664,1.0,10.0,213.6,1.0,"WGS84",,,,,,"2020-03-18T15:58Z","stream",,"Y","HOPB.SS.20200318","HOPB.20200318","Grab",14.35,108.40,100.10,3.30,"NEON.DOC.002905vG",,,,,,"0000-0003-4958-6412","0000-0003-4958-6412",,
"0f181bc5-4f67-4565-be1c-77e83a846e89","D01","HOPB","HOPB.AOS.S2",42.471741,-72.330664,1.0,10.0,213.6,1.0,"WGS84",,,,,,"2020-03-24T12:00Z","stream","logistical",,"HOPB.SS.20200324","HOPB.20200324",,,,,,"NEON.DOC.002905vG",,,,,,"0000-0003-4958-6412","0000-0003-4958-6412","COVID19",
"bb0856de-fe89-4d09-af04-f5b2bb77484e","D01","HOPB","HOPB.AOS.S2",42.471741,-72.330664,1.0,10.0,213.6,1.0,"WGS84",,,,,,"2020-03-30T12:00Z","stream","logistical",,"HOPB.SS.20200330","HOPB.20200330",,,,,,"NEON.DOC.002905vG",,,,,,"0000-0003-4958-6412","0000-0003-4958-6412","COVID19",
