uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,elevation,elevationUncertainty,geodeticDatum,altLocation,altLatitude,altLongitude,altCoordinateUncertainty,altGeodeticDatum,collectDate,aquaticSiteType,samplingImpractical,waterChemSamplesCollected,parentSampleID,eventID,samplerType,dissolvedOxygen,dissolvedOxygenSaturation,specificConductance,waterTemp,swcSamplingProtocolVersion,lowerSegmentDepth,upperSegmentDepth,maxDepth,lakeSampleDepth1,lakeSampleDepth2,aCollectedBy,bCollectedBy,remarks,fieldDataQF
"da8e3101-e7e3-45f7-b371-7261c1efa585","D06","KING","KING.AOS.reach",39.105061,-96.603829,1000.0,,324.4,1000.0,"WGS84","S2 location did not have enough water to collect.",36.105000,-96.603611,5.0,"WGS84","2023-05-02T15:59Z","stream",,"Y","KING.RE.20230502","KING.20230502","Grab",6.36,61.50,653.00,12.90,"NEON.DOC.002905vJ",,,,,,"0000-0001-7163-2310",,,
"a9cbeaf8-0654-4498-8f8b-d97d4a648df3","D06","KING","KING.AOS.S2",39.105069,-96.603387,1.0,10.0,324.9,1.0,"WGS84",,,,,,"2023-05-09T15:25Z","stream",,"Y","KING.SS.20230509","KING.20230509","Grab",1.18,18.60,687.00,14.60,"NEON.DOC.002905vJ",,,,,,"0000-0001-7163-2310",,,
"15038291-3575-4dec-bce1-d12b4d76dfc2","D06","KING","KING.AOS.reach",39.105061,-96.603829,1000.0,,324.4,1000.0,"WGS84",,,,,,"2023-05-16T13:31Z","stream","logistical",,"KING.RE.20230516","KING.20230516",,,,,,"NEON.DOC.002905vJ",,,,,,"0000-0001-7163-2310","0000-0002-2030-2618","Samples not collected due to resource constraints",
"b819d4d4-2ff1-41b4-ad37-f7fc5a6f53d8","D06","KING","KING.AOS.S2",39.105069,-96.603387,1.0,10.0,324.9,1.0,"WGS84",,,,,,"2023-05-23T14:06Z","stream",,"Y","KING.SS.20230523","KING.20230523","Grab",7.53,77.00,621.00,15.40,"NEON.DOC.002905vJ",,,,,,"0000-0002-1491-0369","0000-0002-7966-5587",,
