uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,elevation,elevationUncertainty,geodeticDatum,altLocation,altLatitude,altLongitude,altCoordinateUncertainty,altGeodeticDatum,collectDate,aquaticSiteType,samplingImpractical,waterChemSamplesCollected,parentSampleID,eventID,samplerType,dissolvedOxygen,dissolvedOxygenSaturation,specificConductance,waterTemp,swcSamplingProtocolVersion,lowerSegmentDepth,upperSegmentDepth,maxDepth,lakeSampleDepth1,lakeSampleDepth2,aCollectedBy,bCollectedBy,remarks,fieldDataQF
"09401d18-b4a2-4df6-8669-7a893403eae9","D06","KING","KING.AOS.reach",39.105061,-96.603829,1000.0,,324.4,1000.0,"WGS84",,,,,,"2023-11-01T13:00Z","stream","location dry",,"KING.RE.20231101","KING.20231101",,,,,,"NEON.DOC.002905vJ",,,,,,"0000-0002-1491-0369",,,
"10585f66-398f-458f-992a-81fd2b09ffe4","D06","KING","KING.AOS.reach",39.105061,-96.603829,1000.0,,324.4,1000.0,"WGS84",,,,,,"2023-11-07T14:00Z","stream","location dry",,"KING.RE.20231107","KING.20231107",,,,,,"NEON.DOC.002905vJ",,,,,,"0000-0002-1491-0369",,,
