uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"b060ae0c-a22e-49c9-80d5-cd0fbebc4bca","D19","CARI","CARI.AOS.S2","2024-07-09T21:58Z","CARI.SS.20240709","CARI.SS.20240709",1,"2024-07-10T01:24Z",,,"within 24 hours of collection","Sample condition ok","CARI.SS.20240709.FIL","A00000431486","Sample condition ok","CARI.SS.20240709.FIL.NUT","B00000172368","Sample condition ok","CARI.SS.20240709.RAW","A00000431485","Sample condition ok","CARI.SS.20240709.RAW.NUT","B00000172369",,,,,
"9e38a553-bdac-49ed-b4aa-aacf82eb8bec","D19","CARI","CARI.AOS.S2","2024-07-23T20:48Z","CARI.SS.20240723","CARI.SS.20240723",1,"2024-07-23T20:48Z",,,"within 24 hours of collection","Sample condition ok","CARI.SS.20240723.FIL","A00000433540","Sample condition ok","CARI.SS.20240723.FIL.NUT","B00000173556","Sample condition ok","CARI.SS.20240723.RAW","A00000433539","Sample condition ok","CARI.SS.20240723.RAW.NUT","B00000172318",,,,,
"57db47ef-256e-4527-93e3-ff2de0edebea","D19","CARI","CARI.AOS.S2","2024-07-30T19:50Z","CARI.SS.20240730","CARI.SS.20240730",1,"2024-07-30T22:04Z",,,"within 24 hours of collection","Sample condition ok","CARI.SS.20240730.FIL","A00000433545","Sample condition ok","CARI.SS.20240730.FIL.NUT","B00000171312","Sample condition ok","CARI.SS.20240730.RAW","A00000433544","Sample condition ok","CARI.SS.20240730.RAW.NUT","B00000171313",,,,,
