uid,domainID,siteID,namedLocation,collectDate,titrationDate,parentSampleID,domainSampleID,domainSampleCode,titrationLocation,sampleType,initialSamplepH,initialSampleTemp,normality,sampleVolume,methodType,remarks,measuredBy,alkMeqPerL,alkMgPerL,ancMeqPerL,ancMgPerL,dataQF
"b9c5ceca-8f44-41fa-831a-a6b95bbb6af4","D06","KING","KING.AOS.S2","2019-12-03T16:32Z","2019-12-03T21:15Z","KING.SS.20191203","KING.SS.20191203.ANC",,"support facility","ANC",7.68,15.3,"1.6",100.0,"IPT",,"egawanda",,,6.430,322.000,
"723432c9-4010-46ba-b7f3-2db1237c49f6","D06","KING","KING.AOS.S2","2019-12-03T16:32Z","2019-12-03T21:45Z","KING.SS.20191203","KING.SS.20191203.ALK",,"support facility","ALK",7.58,15.3,"1.6",100.0,"IPT",,"egawanda",6.510,326.000,,,
