uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"185fcf8e-23b7-45dc-91e1-32cb8fd33869","D06","KING","KING.AOS.S2","2021-09-01T15:02Z","KING.SS.20210901","KING.SS.20210901",1,"2021-09-01T18:40Z",,,"within 24 hours of collection","Sample condition ok","KING.SS.20210901.FIL","A00000317891","Sample condition ok","KING.SS.20210901.FIL.NUT","A00000317890","Sample condition ok","KING.SS.20210901.RAW","A00000317883","Sample condition ok","KING.SS.20210901.RAW.NUT","A00000317882",,,,,
