uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"4d79669f-00f7-4737-9903-5f2b9ea44d38","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20181204.FIL","A00000032989","2018-12-04T14:57Z","2018-12-04T14:57Z","EcoCore_CSU","Br",0.0050,"milligramsPerLiter",,"BDL",4.0,,0,"formatChange","GOOD"
"d7e7e531-40e8-4e82-bf75-562d4a39b2f4","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20181204.FIL","A00000032989","2018-12-04T14:57Z","2018-12-04T14:57Z","EcoCore_CSU","SO4",4.6700,"milligramsPerLiter",,,4.0,,0,"formatChange","GOOD"
"2d6c447e-bce9-4b63-8bba-654a6c89e34b","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20181204.FIL","A00000032989","2018-12-04T14:57Z","2018-12-04T14:57Z","EcoCore_CSU","Na",6.7940,"milligramsPerLiter",,,4.0,,0,"formatChange","GOOD"
"3c3f85d4-7c93-43dc-9258-4f75a9d299b9","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20181204.RAW","A00000033006","2018-12-04T14:57Z","2018-12-04T14:57Z","EcoCore_CSU","TOC",2.6460,"milligramsPerLiter",,,4.0,,0,"formatChange","GOOD"
"22e7d859-0d52-4f40-abdb-c7844dfaa625","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20181204.FIL","A00000032989","2018-12-04T14:57Z","2018-12-04T14:57Z","EcoCore_CSU","Ca",2.6640,"milligramsPerLiter",,,4.0,,0,"formatChange","GOOD"
"53fbaaba-ec43-4a9e-b5e5-cfe7384a62bb","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20181204.FIL","A00000032989","2018-12-04T14:57Z","2018-12-04T14:57Z","EcoCore_CSU","TDN",,"milligramsPerLiter",,"ND",4.0,,0,"formatChange","GOOD"
"edb10bdc-139c-4b58-a4b2-ae3693e29846","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20181204.FIL","A00000032989","2018-12-04T14:57Z","2018-12-04T14:57Z","EcoCore_CSU","NO3+NO2 - N",,"milligramsPerLiter",,"ND",4.0,,0,"formatChange","GOOD"
"be473192-db28-4b00-9b5b-d7f9dfc35b20","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20181204.RAW","A00000033006","2018-12-04T14:57Z","2018-12-04T14:57Z","EcoCore_CSU","TSS",,"milligramsPerLiter",,"ND",4.0,,0,"formatChange","GOOD"
"ae72216f-9378-41cc-b74b-beb8a56e50a8","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20181204.RAW","A00000033006","2018-12-04T14:57Z","2018-12-04T14:57Z","EcoCore_CSU","TSS - Dry Mass",,"microgram",,"ND",4.0,,0,"formatChange","GOOD"
"f59e6b13-1826-41fd-addb-45726e503855","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20181204.RAW","A00000033006","2018-12-04T14:57Z","2018-12-04T14:57Z","EcoCore_CSU","specificConductance",49.5600,"microsiemensPerCentimeter",,,4.0,,0,"formatChange","GOOD"
