uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"08d7f3ad-52be-47d3-9302-afee663a7869","D01","HOPB","HOPB.AOS.S2","2024-12-10T15:34Z","HOPB.SS.20241210",,"Sample condition ok","HOPB.SS.20241210.POM.2","A00000322017","Sample condition ok","HOPB.SS.20241210.POM.1","A00000322018","2024-12-10T19:00Z",450,450,
"95f88ad2-e3ce-4668-a1c8-6d3c905db5ab","D01","HOPB","HOPB.AOS.S2","2024-12-17T14:52Z","HOPB.SS.20241217",,"Sample condition ok","HOPB.SS.20241217.POM.2","A00000322004","Sample condition ok","HOPB.SS.20241217.POM.1","A00000155720","2024-12-17T17:20Z",450,450,
