uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"df3d817f-0711-444c-8231-c58cd90bf7a2","D19","CARI","CARI.AOS.S2","2019-06-11T17:58Z","CARI.SS.20190611",,"Sample condition ok","CARI.SS.20190611.POM.2","A00000102597","Sample condition ok","CARI.SS.20190611.POM.1","A00000102580","2019-06-11T21:31Z",750,750,
"cf740972-1bd3-4b43-ac9a-6a058ce78560","D19","CARI","CARI.AOS.S2","2019-06-19T20:02Z","CARI.SS.20190619",,"Sample condition ok","CARI.SS.20190619.POM.2","A00000065858","Sample condition ok","CARI.SS.20190619.POM.1","A00000065842","2019-06-19T22:16Z",750,750,
