uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"e735678a-2d2c-4166-8ef3-2d6c01ff84be","D19","CARI","CARI.AOS.S2","2019-06-11T17:58Z","CARI.SS.20190611","CARI.SS.20190611",1,"2019-06-11T21:31Z","2019-06-11T21:31Z",750.0,,"Sample condition ok","CARI.SS.20190611.FIL","A00000029571",,,,"Sample condition ok","CARI.SS.20190611.RAW","A00000065914",,,,"Sample condition ok","CARI.SS.20190611.PCN","A00000102596",,
"49f07d27-7571-4bf0-ba91-624d772e3b74","D19","CARI","CARI.AOS.S2","2019-06-19T20:02Z","CARI.SS.20190619","CARI.SS.20190619",1,"2019-06-19T22:16Z","2019-06-19T22:16Z",750.0,,"Sample condition ok","CARI.SS.20190619.FIL","A00000065800",,,,"Sample condition ok","CARI.SS.20190619.RAW","A00000065854",,,,"Sample condition ok","CARI.SS.20190619.PCN","A00000065841",,
