uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,elevation,elevationUncertainty,geodeticDatum,altLocation,altLatitude,altLongitude,altCoordinateUncertainty,altGeodeticDatum,collectDate,aquaticSiteType,samplingImpractical,waterChemSamplesCollected,parentSampleID,eventID,samplerType,dissolvedOxygen,dissolvedOxygenSaturation,specificConductance,waterTemp,swcSamplingProtocolVersion,lowerSegmentDepth,upperSegmentDepth,maxDepth,lakeSampleDepth1,lakeSampleDepth2,aCollectedBy,bCollectedBy,remarks,fieldDataQF
"d7a2c95e-c414-4757-ad09-b13657920f36","D19","CARI","CARI.AOS.S2",65.153080,-147.501997,1.1,10.0,225.7,1.0,"WGS84",,,,,,"2019-06-11T17:58Z","stream",,,"CARI.SS.20190611","CARI.20190611","Grab",14.50,113.00,91.50,4.00,"NEON.DOC.002905vF",,,,,,"0000-0002-2848-7952","0000-0002-1118-0428",,
"26bfa025-da55-4da2-a15e-9da9dd2fa8f3","D19","CARI","CARI.AOS.S2",65.153080,-147.501997,1.1,10.0,225.7,1.0,"WGS84",,,,,,"2019-06-19T20:02Z","stream",,,"CARI.SS.20190619","CARI.20190619","Grab",13.70,111.00,98.10,6.10,"NEON.DOC.002905vF",,,,,,"0000-0002-1118-0428","0000-0002-2848-7952",,
