uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,elevation,elevationUncertainty,geodeticDatum,altLocation,altLatitude,altLongitude,altCoordinateUncertainty,altGeodeticDatum,collectDate,aquaticSiteType,samplingImpractical,waterChemSamplesCollected,parentSampleID,eventID,samplerType,dissolvedOxygen,dissolvedOxygenSaturation,specificConductance,waterTemp,swcSamplingProtocolVersion,lowerSegmentDepth,upperSegmentDepth,maxDepth,lakeSampleDepth1,lakeSampleDepth2,aCollectedBy,bCollectedBy,remarks,fieldDataQF
"9e5a15d9-3738-4ef0-8ac7-a6b419b93a55","D19","CARI","CARI.AOS.S2",65.153080,-147.501997,1.1,10.0,225.7,1.0,"WGS84",,,,,,"2023-07-11T21:07Z","stream",,"Y","CARI.SS.20230711","CARI.20230711","Grab",14.30,113.00,81.80,5.30,"NEON.DOC.002905vJ",,,,,,"0000-0001-5131-1181","0009-0001-2322-0423",,
"8c274b01-673d-403f-8a9b-43730d6fea26","D19","CARI","CARI.AOS.S2",65.153080,-147.501997,1.1,10.0,225.7,1.0,"WGS84",,,,,,"2023-07-18T19:24Z","stream",,"Y","CARI.SS.20230718","CARI.20230718","Grab",12.50,98.00,88.50,5.00,"NEON.DOC.002905vJ",,,,,,"0000-0001-5131-1181","0009-0005-7522-2884",,
"bc0ce0d7-b3c3-4cfd-9d41-fa4b5054a4e8","D19","CARI","CARI.AOS.S2",65.153080,-147.501997,1.1,10.0,225.7,1.0,"WGS84",,,,,,"2023-07-31T20:36Z","stream",,"Y","CARI.SS.20230731","CARI.20230731","Grab",13.40,107.00,91.80,5.80,"NEON.DOC.002905vJ",,,,,,"0000-0001-5131-1181","0009-0008-1367-1985",,
