uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"fa332382-5c1b-4149-b148-7396f731d468","D01","HOPB","HOPB.AOS.S2","2018-07-11T14:20Z","HOPB.SS.20180711",,"Sample condition ok","HOPB.SS.20180711.POM.2","A00000000858","Sample condition ok","HOPB.SS.20180711.POM.1","A00000000857","2018-07-11T16:11Z",600,600,
"a617c686-244a-48be-981a-1f643ea3d33b","D01","HOPB","HOPB.AOS.S2","2018-07-17T15:16Z","HOPB.SS.20180717",,"Sample condition ok","HOPB.SS.20180717.POM.2","A00000000944","Sample condition ok","HOPB.SS.20180717.POM.1","A00000000926","2018-07-17T17:45Z",750,750,
