uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"17f2a8d8-f884-4d4c-bc99-4b50c0d8372b","D19","CARI","CARI.AOS.S2","2021-04-07T19:23Z","CARI.SS.20210407",,"Sample condition ok","CARI.SS.20210407.POM.2","A00000317469","Sample condition ok","CARI.SS.20210407.POM.1","A00000317486","2021-04-07T22:31Z",750,750,
"af01ffd3-1bbe-4786-bac1-be33f48bfd1d","D19","CARI","CARI.AOS.S2","2021-04-26T18:23Z","CARI.SS.20210426",,"Sample condition ok","CARI.SS.20210426.POM.2","A00000317690","Sample condition ok","CARI.SS.20210426.POM.1","A00000317689","2021-04-26T21:31Z",500,500,
