uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"50f3ec71-c7ac-4863-956e-dd4d4c21301e","D02","POSE","POSE.AOS.S2","2023-12-05T13:45Z","POSE.SS.20231205","POSE.SS.20231205",1,"2023-12-05T14:51Z",,,"within 24 hours of collection","Sample condition ok","POSE.SS.20231205.FIL","A00000325104","Sample condition ok","POSE.SS.20231205.FIL.NUT","B00000138485","Sample condition ok","POSE.SS.20231205.RAW","A00000325105","Sample condition ok","POSE.SS.20231205.RAW.NUT","B00000138484",,,,,
"c0a3a735-f5d2-4d3a-8f1a-2799adfa179a","D02","POSE","POSE.AOS.S2","2023-12-12T13:04Z","POSE.SS.20231212","POSE.SS.20231212",1,"2023-12-12T14:53Z",,,"within 24 hours of collection","Sample condition ok","POSE.SS.20231212.FIL","A00000325110","Sample condition ok","POSE.SS.20231212.FIL.NUT","B00000138483","Sample condition ok","POSE.SS.20231212.RAW","A00000325111","Sample condition ok","POSE.SS.20231212.RAW.NUT","B00000138482",,,,,
