uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"7e73ee12-dd71-4271-9f7c-0b92d9b77b53","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20180214.RAW",,"2018-02-14T15:10Z","2018-02-14T15:10Z","EcoCore_CSU","ANC",0.7200,"milliequivalentsPerLiter",,,5.7,,0,"formatChange","GOOD"
"09b55c4a-0b25-45c7-a090-13ecc2eddeec","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20180214.FIL",,"2018-02-14T15:10Z","2018-02-14T15:10Z","EcoCore_CSU","DIC",0.8908,"milligramsPerLiter",,,5.7,,0,"formatChange","GOOD"
"77d054cf-b176-4719-bde4-74932b169798","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20180214.POM.1",,"2018-02-14T15:10Z","2018-02-14T15:10Z","SIRFER Lab at University of Utah","TPN",458.2833,"microgramsPerLiter",,,,,-1,,"OK"
"4d015b6e-7e72-4521-9f75-71172b67eb60","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20180214.RAW",,"2018-02-14T15:10Z","2018-02-14T15:10Z","EcoCore_CSU","specificConductance",124.5000,"microsiemensPerCentimeter",,,5.7,,0,"formatChange","GOOD"
"a3e65f85-ea7f-4b79-882b-9ee92fbc4900","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20180214.FIL",,"2018-02-14T15:10Z","2018-02-14T15:10Z","EcoCore_CSU","NH4 - N",0.0987,"milligramsPerLiter",,,5.7,,0,"formatChange","GOOD"
"281bf717-a19b-4cae-8788-6731b511fba4","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20180214.FIL",,"2018-02-14T15:10Z","2018-02-14T15:10Z","EcoCore_CSU","Mg",0.8070,"milligramsPerLiter",,,5.7,,0,"formatChange","GOOD"
"0d4de2f6-2695-400d-b9bb-4cf1b3fbd663","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20180214.FIL",,"2018-02-14T15:10Z","2018-02-14T15:10Z","EcoCore_CSU","Ca",3.2080,"milligramsPerLiter",,,5.7,,0,"formatChange","GOOD"
"4f054bd4-adb5-4dfb-a801-31d23d570d0c","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20180214.FIL",,"2018-02-14T15:10Z","2018-02-14T15:10Z","EcoCore_CSU","TDP",0.0005,"milligramsPerLiter",,"BDL",5.7,,0,"formatChange","GOOD"
"e1423319-5b5b-4d90-8252-9758b423591e","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20180214.FIL",,"2018-02-14T15:10Z","2018-02-14T15:10Z","EcoCore_CSU","UV Absorbance (254 nm)",0.0673,,,,5.7,,0,"formatChange","GOOD"
"0c317006-8865-447e-ac37-7bd7f812ac50","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20180214.FIL",,"2018-02-14T15:10Z","2018-02-14T15:10Z","EcoCore_CSU","TDS",86.4000,"milligramsPerLiter",,,5.7,,0,"formatChange","GOOD"
"0275233c-79e8-4fd2-b827-a51234288eb7","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20180214.FIL",,"2018-02-14T15:10Z","2018-02-14T15:10Z","EcoCore_CSU","Cl",1.7400,"milligramsPerLiter",,,5.7,,0,"formatChange","GOOD"
"e6d7a3d4-fc06-4edd-9abb-febe22d1da6c","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20180214.FIL",,"2018-02-14T15:10Z","2018-02-14T15:10Z","EcoCore_CSU","TDN",0.0704,"milligramsPerLiter",,"BDL",5.7,,0,"formatChange","GOOD"
"1635dabd-71ba-47b6-b321-845b5c98223c","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20180214.PCN",,"2018-02-14T15:10Z","2018-02-14T15:10Z","EcoCore_CSU","TPC",588.0350,"microgramsPerLiter",,,5.7,,0,"formatChange","GOOD"
"d54b5732-fb95-41ae-85bd-88b8060aea29","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20180214.POM.1",,"2018-02-14T15:10Z","2018-02-14T15:10Z","SIRFER Lab at University of Utah","TPC",219.1969,"microgramsPerLiter",,,,,-1,,"OK"
"81c6572a-4ab7-4c01-bd6d-f3aa2e38cbf2","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20180214.FIL",,"2018-02-14T15:10Z","2018-02-14T15:10Z","EcoCore_CSU","Mn",0.0090,"milligramsPerLiter",,,5.7,,0,"formatChange","GOOD"
"1f7ca7b5-ac6d-420c-a1a9-3434bbcf980c","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20180214.FIL",,"2018-02-14T15:10Z","2018-02-14T15:10Z","EcoCore_CSU","Br",0.0050,"milligramsPerLiter",,"BDL",5.7,,0,"formatChange","GOOD"
"53789edf-d1fe-4888-8595-3bf4a68087ad","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20180214.FIL",,"2018-02-14T15:10Z","2018-02-14T15:10Z","EcoCore_CSU","Ortho - P",0.0520,"milligramsPerLiter",,,5.7,,0,"formatChange","GOOD"
"41e929f0-848b-44c9-bd20-bb828d6c2a4a","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20180214.FIL",,"2018-02-14T15:10Z","2018-02-14T15:10Z","EcoCore_CSU","F",0.0050,"milligramsPerLiter",,"BDL",5.7,,0,"formatChange","GOOD"
