uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"2977f1f3-ba69-473c-82d8-0ff42519b6a1","D11","PRIN","PRIN.AOS.S2","2020-10-20T17:10Z","PRIN.SS.20201020",,"Sample condition ok","PRIN.SS.20201020.POM.2","A00000136789","Sample condition ok","PRIN.SS.20201020.POM.1","A00000136788","2020-10-20T20:20Z",500,500,
