uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"53159e15-397e-4f6a-9a24-e1a09f4d9958","D19","CARI","CARI.AOS.S2","CARI.SS.20200804.FIL","A00000304066","2020-08-04T18:02Z","2020-08-04T18:02Z","EcoCore_CSU","SO4",2.0303,"milligramsPerLiter",,,1.9,,0,,"Cold Chain Broken During Storage|Hold Time Exceeded"
"a7119139-c93a-4a37-a416-97d78800d2cb","D19","CARI","CARI.AOS.S2","CARI.SS.20200804.FIL","A00000304066","2020-08-04T18:02Z","2020-08-04T18:02Z","EcoCore_CSU","Na",1.2700,"milligramsPerLiter","2023-05-19",,1.9,"Hold time exceeded | Sample frozen prior to analysis",0,,"Other"
"93986f2a-8e4d-4f47-9816-5cd2772f98be","D19","CARI","CARI.AOS.S2","CARI.SS.20200804.FIL.NUT","B00000125975","2020-08-04T18:02Z","2020-08-04T18:02Z","Florida International University","NO2 - N",0.0030,"milligramsPerLiter","2022-01-27",,-1.0,,0,,"OK"
"f1f784fd-c77e-435c-aad5-494fcf8430b2","D19","CARI","CARI.AOS.S2","CARI.SS.20200804.FIL","A00000304066","2020-08-04T18:02Z","2020-08-04T18:02Z","EcoCore_CSU","DOC",11.3300,"milligramsPerLiter",,,1.9,,0,,"OK"
"3b032772-5c9e-4337-8758-7e61d8e91db4","D19","CARI","CARI.AOS.S2","CARI.SS.20200804.FIL.NUT","B00000125975","2020-08-04T18:02Z","2020-08-04T18:02Z","Florida International University","NH4 - N",0.0060,"milligramsPerLiter","2022-01-27",,-1.0,,0,,"OK"
"a398eba4-3071-49b8-8619-3510a0d9640e","D19","CARI","CARI.AOS.S2","CARI.SS.20200804.FIL.NUT","B00000125975","2020-08-04T18:02Z","2020-08-04T18:02Z","Florida International University","Ortho - P",0.0009,"milligramsPerLiter","2022-01-27","BDL",-1.0,,0,,"OK"
"adbac840-0f64-4d1a-a612-b8aecb2b328b","D19","CARI","CARI.AOS.S2","CARI.SS.20200804.FIL","A00000304066","2020-08-04T18:02Z","2020-08-04T18:02Z","EcoCore_CSU","TDS",,"milligramsPerLiter",,,1.9,,0,,"Cold Chain Broken"
"2ee00a78-27aa-4985-bcb8-e9fb905bd520","D19","CARI","CARI.AOS.S2","CARI.SS.20200804.FIL","A00000304066","2020-08-04T18:02Z","2020-08-04T18:02Z","EcoCore_CSU","Cl",0.3213,"milligramsPerLiter",,,1.9,,0,,"Cold Chain Broken During Storage|Hold Time Exceeded"
"d15ba887-c773-491f-9532-e970cd01925c","D19","CARI","CARI.AOS.S2","CARI.SS.20200804.RAW","A00000304076","2020-08-04T18:02Z","2020-08-04T18:02Z","EcoCore_CSU","TSS",,"milligramsPerLiter",,,1.9,,0,,"Cold Chain Broken"
"c03a15f0-ce01-45d3-9ee5-f521c0e3f95e","D19","CARI","CARI.AOS.S2","CARI.SS.20200804.FIL","A00000304066","2020-08-04T18:02Z","2020-08-04T18:02Z","EcoCore_CSU","UV Absorbance (254 nm)",0.5324,,,,1.9,,0,,"OK"
"783dadd5-9b48-4ec2-8d3f-1ccf09513ff2","D19","CARI","CARI.AOS.S2","CARI.SS.20200804.POM.1","A00000301218","2020-08-04T18:02Z","2020-08-04T18:02Z","SIRFER Lab at University of Utah","TPC",1044.5939,"microgramsPerLiter",,,,,-1,,"OK"
