uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"def81d4b-d64a-4692-ae5d-e246d0414394","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240508.FIL","A00000156284","2024-05-08T13:32Z","2024-05-08T13:32Z","Illinois State Water Survey Central Analytical Laboratory","UV Absorbance (280 nm)",0.0936,"absorbance units","2024-05-09",,2.8,,0,,"OK"
"a21eae5d-9940-4142-87d6-e64aa1dc5b10","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240508.FIL.NUT","B00000069776","2024-05-08T13:32Z","2024-05-08T13:32Z","Florida International University","Ortho - P",0.0024,"milligramsPerLiter","2024-07-01",,-45.0,,0,,"OK"
"2a5cd159-7054-42d4-90d7-51cb538dc8f3","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240508.FIL.NUT","B00000069776","2024-05-08T13:32Z","2024-05-08T13:32Z","Florida International University","TDN",0.2300,"milligramsPerLiter","2024-07-13",,-45.0,,0,,"OK"
"875238de-4afd-4eb6-a51c-103f5ed2f5f5","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240508.RAW","A00000156286","2024-05-08T13:32Z","2024-05-08T13:32Z","Illinois State Water Survey Central Analytical Laboratory","TSS",22.0000,"milligramsPerLiter","2024-05-14",,2.8,,0,,"OK"
"1c86a1dc-76df-4efa-9f63-96e860c62c8a","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240508.FIL","A00000156284","2024-05-08T13:32Z","2024-05-08T13:32Z","Illinois State Water Survey Central Analytical Laboratory","DOC",3.2890,"milligramsPerLiter","2024-05-30",,2.8,,0,,"OK"
"c99acd26-9471-408f-8101-99a8263538aa","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240508.FIL","A00000156284","2024-05-08T13:32Z","2024-05-08T13:32Z","Illinois State Water Survey Central Analytical Laboratory","Na",8.6933,"milligramsPerLiter","2024-05-14",,2.8,,0,,"OK"
"9ebf0065-3d84-4b9a-b7ea-31e547e92ddd","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240508.FIL","A00000156284","2024-05-08T13:32Z","2024-05-08T13:32Z","Illinois State Water Survey Central Analytical Laboratory","Cl",12.6193,"milligramsPerLiter","2024-05-15",,2.8,,0,,"OK"
"366db523-b8ab-453a-ba3d-6af3f1180fd5","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240508.FIL","A00000156284","2024-05-08T13:32Z","2024-05-08T13:32Z","Illinois State Water Survey Central Analytical Laboratory","UV Absorbance (254 nm)",0.1215,"absorbance units","2024-05-09",,2.8,,0,,"OK"
"e6334625-c2a4-4792-be2b-a2f4cd64e19f","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240508.FIL","A00000156284","2024-05-08T13:32Z","2024-05-08T13:32Z","Illinois State Water Survey Central Analytical Laboratory","DIC",1.8640,"milligramsPerLiter","2024-05-15",,2.8,,0,,"OK"
"c19bd973-cb0d-45f5-97a5-f9f8eb6d1796","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240508.RAW.NUT","B00000069775","2024-05-08T13:32Z","2024-05-08T13:32Z","Florida International University","TP",0.0490,"milligramsPerLiter","2024-06-24",,-45.0,,0,,"OK"
"69b6ca62-25c8-4b35-93cc-03b070eb3d53","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240508.FIL","A00000156284","2024-05-08T13:32Z","2024-05-08T13:32Z","Illinois State Water Survey Central Analytical Laboratory","Fe",0.1461,"milligramsPerLiter","2024-05-14",,2.8,,0,,"OK"
"43470f08-f866-4424-ae8a-fe2a99a59907","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240508.POM.1","A00000156285","2024-05-08T13:32Z","2024-05-08T13:32Z","SIRFER Lab at University of Utah","TPC",3288.5817,"microgramsPerLiter",,,,,-1,,"OK"
"a620d803-5061-4bb8-ba3c-c862301d1df6","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240508.FIL","A00000156284","2024-05-08T13:32Z","2024-05-08T13:32Z","Illinois State Water Survey Central Analytical Laboratory","Ca",2.8127,"milligramsPerLiter","2024-05-14",,2.8,,0,,"OK"
"9c82c498-fceb-4de6-8a99-ad60fefa6a5e","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240508.POM.1","A00000156285","2024-05-08T13:32Z","2024-05-08T13:32Z","SIRFER Lab at University of Utah","TPN",257.2092,"microgramsPerLiter",,,,,-1,,"OK"
"edf00a0f-6f24-4606-adcb-43b56d5a4590","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240508.FIL","A00000156284","2024-05-08T13:32Z","2024-05-08T13:32Z","Illinois State Water Survey Central Analytical Laboratory","Si",3.7348,"milligramsPerLiter","2024-05-14",,2.8,,0,,"OK"
"c9a8e7ad-68d4-4c5a-b32b-4003dc2c5aa3","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240508.FIL.NUT","B00000069776","2024-05-08T13:32Z","2024-05-08T13:32Z","Florida International University","NO3+NO2 - N",0.0456,"milligramsPerLiter","2024-07-01",,-45.0,,0,,"OK"
"a27781df-768f-4e2e-9035-537389c758d9","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240508.RAW.NUT","B00000069775","2024-05-08T13:32Z","2024-05-08T13:32Z","Florida International University","TN",0.5000,"milligramsPerLiter","2024-06-28",,-45.0,,0,,"OK"
"a4551af8-2873-48e8-be87-2423c963719a","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240508.FIL.NUT","B00000069776","2024-05-08T13:32Z","2024-05-08T13:32Z","Florida International University","NH4 - N",0.0281,"milligramsPerLiter","2024-07-01",,-45.0,,0,,"OK"
"3d6745df-41c4-48a5-b2ad-fcafc5a0784f","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240508.FIL.NUT","B00000069776","2024-05-08T13:32Z","2024-05-08T13:32Z","Florida International University","NO2 - N",0.0038,"milligramsPerLiter","2024-07-01",,-45.0,,0,,"OK"
