uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"e1ad16a4-c29a-4a6d-8fe0-9dc6b8cbe47d","D02","POSE","POSE.AOS.S2","2016-04-05T14:06Z","POSE.SS.20160405","POSE.SS.20160405",,"2016-04-05T14:22Z","2016-04-05T14:22Z",,,,"POSE.SS.20160405.FIL",,,,,,"POSE.SS.20160405.RAW",,,,,,"POSE.SS.20160405.PCN",,,
"cbda53b8-9686-4a47-8eed-f8811a57a1d7","D02","POSE","POSE.AOS.S2","2016-04-12T13:10Z","POSE.SS.20160412","POSE.SS.20160412",,"2016-04-12T13:17Z","2016-04-12T13:17Z",,,,"POSE.SS.20160412.FIL",,,,,,"POSE.SS.20160412.RAW",,,,,,"POSE.SS.20160412.PCN",,,
"afc44509-a06e-4aa5-a23d-4b142a2991f8","D02","POSE","POSE.AOS.S2","2016-04-19T12:49Z","POSE.SS.20160419","POSE.SS.20160419",,"2016-04-19T14:20Z","2016-04-19T14:20Z",,,,"POSE.SS.20160419.FIL",,,,,,"POSE.SS.20160419.RAW",,,,,,"POSE.SS.20160419.PCN",,,
