uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"4bf57cd5-4924-42cf-b824-2b765ad25756","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20220906.FIL.3","A00000276595","2022-09-06T18:57Z","2022-09-06T18:57Z","EcoCore_CSU","Br",0.9514,,"2022-09-27",,0.8,,0,,"OK"
"b8459ba6-1bbd-448c-8472-b608d1d52433","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20220906.FIL","A00000276593","2022-09-06T18:57Z","2022-09-06T18:57Z","EcoCore_CSU","Na",57.6200,"milligramsPerLiter","2022-09-14",,0.2,,0,,"OK"
"4d38653d-c101-4d2d-8513-54a2af6de2c4","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20220906.FIL.3","A00000276595","2022-09-06T18:57Z","2022-09-06T18:57Z","EcoCore_CSU","Mg",15.9200,"milligramsPerLiter","2022-09-14",,0.8,,0,,"OK"
"b6fbce18-98c5-42a2-a5c5-5df9546500ab","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20220906.FIL.3","A00000276595","2022-09-06T18:57Z","2022-09-06T18:57Z","EcoCore_CSU","DIC",4.9550,"milligramsPerLiter","2022-09-26",,0.8,,0,,"OK"
"65f016dc-eef5-4d13-a61b-015068b225ff","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20220906.FIL","A00000276593","2022-09-06T18:57Z","2022-09-06T18:57Z","EcoCore_CSU","TDN",0.0872,"milligramsPerLiter","2022-09-14",,0.2,,0,,"OK"
"f34ac5f8-d27b-43ae-8b0d-97a0da6755f4","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20220906.FIL.NUT.2","B00000037399","2022-09-06T18:57Z","2022-09-06T18:57Z","Florida International University","NO3+NO2 - N",0.0019,"milligramsPerLiter","2022-10-20",,-1.0,,0,,"OK"
"beed54e8-7831-436c-b5a5-db70b33b4125","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20220906.FIL","A00000276593","2022-09-06T18:57Z","2022-09-06T18:57Z","EcoCore_CSU","Mg",15.3300,"milligramsPerLiter","2022-09-14",,0.2,,0,,"OK"
"e47687ca-46e3-4fdd-bdba-bcd61bca381e","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20220906.FIL.3","A00000276595","2022-09-06T18:57Z","2022-09-06T18:57Z","EcoCore_CSU","Cl",164.0500,,"2022-09-27",,0.8,,0,,"OK"
"1f78f327-5627-4111-99d7-364659b8a7f2","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20220906.RAW.2","A00000276578","2022-09-06T18:57Z","2022-09-06T18:57Z","EcoCore_CSU","TSS",14.0000,"milligramsPerLiter","2022-09-09",,0.4,"TSS vol in ml = 100",0,,"OK"
"fa9d2056-050a-44ab-9d23-415188794f68","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20220906.FIL","A00000276593","2022-09-06T18:57Z","2022-09-06T18:57Z","EcoCore_CSU","Mn",,"milligramsPerLiter","2022-09-14","ND",0.2,,0,,"OK"
"7256b0af-9d19-4b82-9379-a0dfabede2e1","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20220906.FIL.2","A00000276594","2022-09-06T18:57Z","2022-09-06T18:57Z","EcoCore_CSU","F",0.2033,,"2022-09-27",,0.4,,0,,"OK"
"e89288fc-0c64-4955-98a7-9320e0652270","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20220906.FIL.NUT.3","B00000037397","2022-09-06T18:57Z","2022-09-06T18:57Z","Florida International University","Ortho - P",0.0000,"milligramsPerLiter","2022-10-20","BDL",-1.0,,0,,"OK"
