uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"c1f78f7c-df03-4144-b458-50643642d0d0","D06","KING","KING.AOS.reach","2018-10-02T14:33Z","KING.RE.20181002",,"Sample condition ok","KING.RE.20181002.POM.2","A00000041355","Sample condition ok","KING.RE.20181002.POM.1","A00000041336","2018-10-02T15:40Z",130,130,
"2f8ffa28-fe30-4baf-9f51-35e24c3edcb3","D06","KING","KING.AOS.reach","2018-10-31T16:12Z","KING.RE.20181031",,"Sample condition ok","KING.RE.20181031.POM.2","A00000041590","Sample condition ok","KING.RE.20181031.POM.1","A00000041589","2018-10-31T17:32Z",784,795,
