uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"711338f8-52ee-4e69-a59a-b7702c074c2e","D19","CARI","CARI.AOS.S2","2016-08-01T21:40Z","CARI.SS.20160801",,,"CARI.SS.20160801.POM.2",,,"CARI.SS.20160801.POM.1",,"2016-08-01T16:30Z",550,550,"legacyData"
"5e93a4a9-cd27-4601-aca9-af190052fcaa","D19","CARI","CARI.AOS.S2","2016-08-22T19:14Z","CARI.SS.20160822",,,"CARI.SS.20160822.POM.2",,,"CARI.SS.20160822.POM.1",,"2016-08-22T13:48Z",800,800,"legacyData"
