uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"c710b044-acc5-4b6f-95e8-683f48f4ea41","D06","KING","KING.AOS.reach","KING.RE.20180102.FIL",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","Cl",1.9700,"milligramsPerLiter",,,2.8,,0,"formatChange","GOOD"
"07a62bd0-6ea5-4f6c-baa0-5999b142eea3","D06","KING","KING.AOS.reach","KING.RE.20180102.POM.1",,"2018-01-02T16:10Z","2018-01-02T16:10Z","SIRFER Lab at University of Utah","TPC",268.3777,"microgramsPerLiter",,,,,-1,,"OK"
"8f92e29c-2d26-410c-b993-49782452b116","D06","KING","KING.AOS.reach","KING.RE.20180102.FIL",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","TDN",0.0624,"milligramsPerLiter",,"BDL",2.8,,0,"formatChange","GOOD"
"1964c3f1-de3c-43af-9010-05cc08c93def","D06","KING","KING.AOS.reach","KING.RE.20180102.FIL",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","TDS",705.4000,"milligramsPerLiter",,,2.8,,0,"formatChange","GOOD"
"e66afcf0-f485-4932-9d3c-2f4225803622","D06","KING","KING.AOS.reach","KING.RE.20180102.FIL",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","NO3+NO2 - N",0.0212,"milligramsPerLiter",,"BDL",2.8,,0,"formatChange","GOOD"
"47009fc7-8540-469b-9015-df6c7a92963e","D06","KING","KING.AOS.reach","KING.RE.20180102.FIL",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","NO2 - N",0.0172,"milligramsPerLiter",,"BDL",2.8,,0,"formatChange","GOOD"
"2dd13593-e72b-4d88-af2c-b8c895330deb","D06","KING","KING.AOS.reach","KING.RE.20180102.FIL",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","F",0.0050,"milligramsPerLiter",,"BDL",2.8,,0,"formatChange","GOOD"
"f9602666-4507-439f-bb9e-1530b1218c76","D06","KING","KING.AOS.reach","KING.RE.20180102.FIL",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","DIC",132.6000,"milligramsPerLiter",,,2.8,,0,"formatChange","GOOD"
"cba5de43-7649-4fde-9dcd-f35a83c104db","D06","KING","KING.AOS.reach","KING.RE.20180102.FIL",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","Ca",140.2600,"milligramsPerLiter",,,2.8,,0,"formatChange","GOOD"
"3e80f80c-07ff-4719-a400-983015ada6ea","D06","KING","KING.AOS.reach","KING.RE.20180102.FIL",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","NH4 - N",0.1086,"milligramsPerLiter",,,2.8,,0,"formatChange","GOOD"
"e270f939-16bf-42fb-9d0c-a26e2afb242f","D06","KING","KING.AOS.reach","KING.RE.20180102.FIL",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","DOC",0.7055,"milligramsPerLiter",,,2.8,,0,"formatChange","GOOD"
"8717b701-a037-4909-be72-418dd055b6cb","D06","KING","KING.AOS.reach","KING.RE.20180102.POM.1",,"2018-01-02T16:10Z","2018-01-02T16:10Z","SIRFER Lab at University of Utah","TPN",44.1141,"microgramsPerLiter",,,,,-1,,"OK"
"fc05273b-43fb-4e99-8eed-dcfa1ce22aaf","D06","KING","KING.AOS.reach","KING.RE.20180102.PCN",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","TPN",272.2712,"microgramsPerLiter",,,2.8,,0,"formatChange","GOOD"
"bb848db0-7905-4212-805b-0e3b3742fa66","D06","KING","KING.AOS.reach","KING.RE.20180102.FIL",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","Br",0.0050,"milligramsPerLiter",,"BDL",2.8,,0,"formatChange","GOOD"
"877912a0-9744-4824-a7f0-6f7990b941d9","D06","KING","KING.AOS.reach","KING.RE.20180102.RAW",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","specificConductance",1004.1500,"microsiemensPerCentimeter",,,2.8,,0,"formatChange","GOOD"
"d90958ff-055b-4e2d-8b5c-7b10e9728e51","D06","KING","KING.AOS.reach","KING.RE.20180102.FIL",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","UV Absorbance (254 nm)",0.0165,,,,2.8,,0,"formatChange","GOOD"
"e6e98915-0b58-4d3e-88cb-ad01cb347444","D06","KING","KING.AOS.reach","KING.RE.20180102.RAW",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","TOC",0.8086,"milligramsPerLiter",,,2.8,,0,"formatChange","GOOD"
"92ddc027-b9b5-4c0b-8552-bc27b8802eb0","D06","KING","KING.AOS.reach","KING.RE.20180102.RAW",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","TP",0.0380,"milligramsPerLiter",,,2.8,,0,"formatChange","GOOD"
"bbd04d27-fdab-4686-a234-7be71e83fb6a","D06","KING","KING.AOS.reach","KING.RE.20180102.FIL",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","Na",6.6550,"milligramsPerLiter",,,2.8,,0,"formatChange","GOOD"
"46d055dd-c28b-4465-a970-44e33a085144","D06","KING","KING.AOS.reach","KING.RE.20180102.FIL",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","UV Absorbance (280 nm)",0.0116,,,,2.8,,0,"formatChange","GOOD"
"2abce982-32dd-4c1d-a507-eb4e4e15a130","D06","KING","KING.AOS.reach","KING.RE.20180102.FIL",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","K",1.4520,"milligramsPerLiter",,,2.8,,0,"formatChange","GOOD"
"1b99ed61-3e74-4dc3-9e31-b52921dbbd33","D06","KING","KING.AOS.reach","KING.RE.20180102.RAW",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","TSS - Dry Mass",100.0000,"microgram",,,2.8,,0,"formatChange","GOOD"
"48aae96c-f9d2-4e7c-a3ac-9ea256b523ff","D06","KING","KING.AOS.reach","KING.RE.20180102.RAW",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","ANC",9.6100,"milliequivalentsPerLiter",,,2.8,,0,"formatChange","GOOD"
"6273eecd-ee71-45a2-8173-4b97b3d14896","D06","KING","KING.AOS.reach","KING.RE.20180102.FIL",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","Mg",28.5780,"milligramsPerLiter",,,2.8,,0,"formatChange","GOOD"
"84837864-76c0-4e14-a409-3d0797c5d2a9","D06","KING","KING.AOS.reach","KING.RE.20180102.FIL",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","SO4",49.3500,"milligramsPerLiter",,,2.8,,0,"formatChange","GOOD"
"ad70115e-5306-4812-8f94-31720c6b3fad","D06","KING","KING.AOS.reach","KING.RE.20180102.FIL",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","Si",0.3000,"milligramsPerLiter",,,2.8,,0,"formatChange","GOOD"
"7deb1eff-95ab-4335-8602-5859feaf227c","D06","KING","KING.AOS.reach","KING.RE.20180102.FIL",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","Fe",0.0005,"milligramsPerLiter",,"BDL",2.8,,0,"formatChange","GOOD"
"a9aad6fb-9353-432b-8f01-3501a105c79d","D06","KING","KING.AOS.reach","KING.RE.20180102.RAW",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","TN",0.0779,"milligramsPerLiter",,"BDL",2.8,,0,"formatChange","GOOD"
"b374d1e4-5b36-4b3b-9542-6bddf93b6bc3","D06","KING","KING.AOS.reach","KING.RE.20180102.FIL",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","TDP",0.0360,"milligramsPerLiter",,,2.8,,0,"formatChange","GOOD"
"78e43d5c-6476-4f06-8ee5-81b9b1c2427f","D06","KING","KING.AOS.reach","KING.RE.20180102.FIL",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","Ortho - P",0.0470,"milligramsPerLiter",,,2.8,,0,"formatChange","GOOD"
"a2b58746-7093-46da-8f22-706bc758b782","D06","KING","KING.AOS.reach","KING.RE.20180102.FIL",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","Mn",0.0290,"milligramsPerLiter",,,2.8,,0,"formatChange","GOOD"
"d3a01c86-4a37-46cf-9463-8ccd87932dd7","D06","KING","KING.AOS.reach","KING.RE.20180102.RAW",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","TSS",2.0000,"milligramsPerLiter",,,2.8,,0,"formatChange","GOOD"
"ce4548a4-b3ce-496b-8b17-a5d43b5fb68d","D06","KING","KING.AOS.reach","KING.RE.20180102.PCN",,"2018-01-02T16:10Z","2018-01-02T16:10Z","EcoCore_CSU","TPC",831.3122,"microgramsPerLiter",,,2.8,,0,"formatChange","GOOD"
