uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,elevation,elevationUncertainty,geodeticDatum,altLocation,altLatitude,altLongitude,altCoordinateUncertainty,altGeodeticDatum,collectDate,aquaticSiteType,samplingImpractical,waterChemSamplesCollected,parentSampleID,eventID,samplerType,dissolvedOxygen,dissolvedOxygenSaturation,specificConductance,waterTemp,swcSamplingProtocolVersion,lowerSegmentDepth,upperSegmentDepth,maxDepth,lakeSampleDepth1,lakeSampleDepth2,aCollectedBy,bCollectedBy,remarks,fieldDataQF
"dc149239-6527-4402-b094-45398260e404","D01","HOPB","HOPB.AOS.S2",42.471741,-72.330664,1.0,10.0,213.6,1.0,"WGS84",,,,,,"2023-05-10T14:43Z","stream",,"Y","HOPB.SS.20230510","HOPB.20230510","Grab",11.84,108.30,106.60,10.60,"NEON.DOC.002905vJ",,,,,,"0000-0003-4647-8125","0000-0003-4647-8125",,
"25e57ae8-587d-4228-ba1c-0cd68a04f5b2","D01","HOPB","HOPB.AOS.S2",42.471741,-72.330664,1.0,10.0,213.6,1.0,"WGS84",,,,,,"2023-05-16T13:51Z","stream",,"Y","HOPB.SS.20230516","HOPB.20230516","Grab",11.06,105.70,113.20,11.90,"NEON.DOC.002905vJ",,,,,,"0000-0003-3463-8507","0000-0003-4647-8125",,
