uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"6609c324-92a5-4081-af27-74582f3e8d3a","D01","HOPB","HOPB.AOS.S2","2023-05-10T14:43Z","HOPB.SS.20230510","HOPB.SS.20230510",1,"2023-05-10T16:26Z",,,"within 24 hours of collection","Sample condition ok","HOPB.SS.20230510.FIL","A00000158714","Sample condition ok","HOPB.SS.20230510.FIL.NUT","B00000030499","Sample condition ok","HOPB.SS.20230510.RAW","A00000158713","Sample condition ok","HOPB.SS.20230510.RAW.NUT","B00000030498",,,,,
"e4122ca2-3eef-4f58-a541-0b7666840714","D01","HOPB","HOPB.AOS.S2","2023-05-16T13:51Z","HOPB.SS.20230516","HOPB.SS.20230516",1,"2023-05-16T16:05Z",,,"within 24 hours of collection","Sample condition ok","HOPB.SS.20230516.FIL","A00000158704","Sample condition ok","HOPB.SS.20230516.FIL.NUT","B00000030500","Sample condition ok","HOPB.SS.20230516.RAW","A00000158703","Sample condition ok","HOPB.SS.20230516.RAW.NUT","B00000030501",,,,,
