uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"49c9c90d-4f59-4a28-ae64-d41521840c69","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20180306.FIL",,"2018-03-06T16:37Z","2018-03-06T16:37Z","EcoCore_CSU","Si",10.7200,"milligramsPerLiter",,,1.7,,0,"formatChange","GOOD"
"6e75e76f-dfc7-48fa-81b9-64c426345851","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20180306.FIL",,"2018-03-06T16:37Z","2018-03-06T16:37Z","EcoCore_CSU","DOC",4.9230,"milligramsPerLiter",,,1.7,,0,"formatChange","GOOD"
"74fce949-d949-4a8c-a7f5-2221fc2fbc46","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20180306.RAW",,"2018-03-06T16:37Z","2018-03-06T16:37Z","EcoCore_CSU","TSS - Dry Mass",100.0000,"microgram",,,1.7,,0,"formatChange","GOOD"
"2f9f05f5-fb9a-4d47-aaaa-67cd969d3526","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20180306.FIL",,"2018-03-06T16:37Z","2018-03-06T16:37Z","EcoCore_CSU","Ortho - P",0.0060,"milligramsPerLiter",,"BDL",1.7,,0,"formatChange","GOOD"
"1501dcd5-2bbb-44f5-82a4-f53a4bcdcbab","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20180306.FIL",,"2018-03-06T16:37Z","2018-03-06T16:37Z","EcoCore_CSU","F",0.0050,"milligramsPerLiter",,"BDL",1.7,,0,"formatChange","GOOD"
"61ae7479-09da-43ea-acc0-f668c9b4c533","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20180306.RAW",,"2018-03-06T16:37Z","2018-03-06T16:37Z","EcoCore_CSU","TOC",4.7890,"milligramsPerLiter",,,1.7,,0,"formatChange","GOOD"
"78d3cabe-8be0-4c9e-8625-12b64d5aa5d4","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20180306.PCN",,"2018-03-06T16:37Z","2018-03-06T16:37Z","EcoCore_CSU","TPN",314.6715,"microgramsPerLiter",,,1.7,,0,"formatChange","GOOD"
"208ec35a-2590-4144-be30-bd33171024ed","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20180306.RAW",,"2018-03-06T16:37Z","2018-03-06T16:37Z","EcoCore_CSU","TP",0.0080,"milligramsPerLiter",,,1.7,,0,"formatChange","GOOD"
"c400dbba-98b3-4365-9e86-a17d3beb0cce","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20180306.FIL",,"2018-03-06T16:37Z","2018-03-06T16:37Z","EcoCore_CSU","UV Absorbance (280 nm)",0.0996,,,,1.7,,0,"formatChange","GOOD"
"1b149ef8-d2d0-4d96-bd78-70d0b9f3fd6d","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20180306.POM.1",,"2018-03-06T16:37Z","2018-03-06T16:37Z","SIRFER Lab at University of Utah","TPC",1862.2803,"microgramsPerLiter",,,,,-1,,"OK"
"3e9a102f-5090-4a42-a519-fca8b249d28f","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20180306.FIL",,"2018-03-06T16:37Z","2018-03-06T16:37Z","EcoCore_CSU","UV Absorbance (254 nm)",0.1443,,,,1.7,,0,"formatChange","GOOD"
