uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"37d6090b-1d5b-4acc-9363-e5057ebde80f","D16","MCRA","MCRA.AOS.S2","2018-07-24T16:18Z","MCRA.SS.20180724","MCRA.SS.20180724",1,"2018-07-24T18:05Z","2018-07-24T18:05Z",1500.0,,"Sample condition ok","MCRA.SS.20180724.FIL","A00000024707",,,,"Sample condition ok","MCRA.SS.20180724.RAW","A00000024705",,,,"Sample condition ok","MCRA.SS.20180724.PCN","A00000024770",,
