uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"f5cd3ed7-cd36-4783-b36a-d9ece4bb9a38","D02","POSE","POSE.AOS.S2","2017-09-19T14:37Z","POSE.SS.20170919","POSE.SS.20170919",1,"2017-09-19T14:37Z","2017-09-19T15:41Z",200.0,,"Sample condition ok","POSE.SS.20170919.FIL",,,,,"Sample condition ok","POSE.SS.20170919.RAW",,,,,"Sample condition ok","POSE.SS.20170919.PCN",,,
