uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"a4e2385f-0454-4611-944e-0ab80cb331b3","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20220629.FIL.NUT","B00000120701","2022-06-29T21:39Z","2022-06-29T21:39Z","Florida International University","Ortho - P",0.0050,"milligramsPerLiter","2022-08-15",,-1.0,,0,,"OK"
"c0c1b2c9-3c9d-4b28-864b-68f1fbc7dc26","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20220629.FIL.NUT","B00000120701","2022-06-29T21:39Z","2022-06-29T21:39Z","Florida International University","TDP",0.0072,"milligramsPerLiter","2022-08-19",,-1.0,,0,,"OK"
"6703be6d-425a-4a90-926f-9d178cea5a96","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20220629.FIL","A00000292701","2022-06-29T21:39Z","2022-06-29T21:39Z","EcoCore_CSU","K",0.5680,"milligramsPerLiter","2022-09-14",,3.9,,0,,"OK"
"bb36f9ef-3ec5-484b-9581-54eb6d9ad1f5","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20220629.RAW","A00000292700","2022-06-29T21:39Z","2022-06-29T21:39Z","EcoCore_CSU","TN",0.0243,"milligramsPerLiter","2022-07-11","BDL",3.9,,0,,"OK"
"cd2ee5f4-b82f-4176-af13-375aee816c37","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20220629.RAW","A00000292700","2022-06-29T21:39Z","2022-06-29T21:39Z","EcoCore_CSU","TOC",0.7714,"milligramsPerLiter","2022-07-11",,3.9,,0,,"OK"
"a438d82c-e027-45e8-8789-117161ec29af","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20220629.RAW.NUT","B00000120700","2022-06-29T21:39Z","2022-06-29T21:39Z","Florida International University","TP",0.0316,"milligramsPerLiter","2022-07-21",,-1.0,,0,,"OK"
"7dbf657f-a925-46eb-bae5-834a5bdcfe90","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20220629.POM.1","A00000292698","2022-06-29T21:39Z","2022-06-29T21:39Z","SIRFER Lab at University of Utah","TPC",247.1912,"microgramsPerLiter",,,,,-1,,"OK"
"e73e11fa-20bf-485a-820d-d586b6d467f5","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20220629.FIL","A00000292701","2022-06-29T21:39Z","2022-06-29T21:39Z","EcoCore_CSU","Si",6.4890,"milligramsPerLiter","2022-09-14",,3.9,,0,,"OK"
"ea500334-ecf6-49c7-ad80-96838427330f","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20220629.FIL","A00000292701","2022-06-29T21:39Z","2022-06-29T21:39Z","EcoCore_CSU","Na",1.3860,"milligramsPerLiter","2022-09-14",,3.9,,0,,"OK"
"f6abf94f-400b-4395-89a8-f48512d2a220","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20220629.FIL","A00000292701","2022-06-29T21:39Z","2022-06-29T21:39Z","EcoCore_CSU","UV Absorbance (254 nm)",0.0061,,"2022-07-01",,3.9,,0,,"OK"
"c8232ea3-b4df-4b71-bc6f-eeff10ba2369","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20220629.FIL.NUT","B00000120701","2022-06-29T21:39Z","2022-06-29T21:39Z","Florida International University","NH4 - N",0.0251,"milligramsPerLiter","2022-08-15",,-1.0,,0,,"OK"
"7ef94fe4-9906-4bf8-bdf3-5f101dd4ca40","D16","MCRA","MCRA.AOS.S2","MCRA.SS.20220629.FIL","A00000292701","2022-06-29T21:39Z","2022-06-29T21:39Z","EcoCore_CSU","Cl",1.1137,,"2022-07-11",,3.9,,0,,"OK"
