uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"3b56c09e-b977-4e0f-bf08-6ee8866b01b4","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161207.FIL",,"2016-12-07T14:50Z","2016-12-07T14:50Z","EcoCore_CSU","NH4 - N",0.0540,"milligramsPerLiter",,,1.4,,0,"formatChange|legacyData","GOOD"
"bc1f7b70-3305-4610-a741-7f3ba40cec85","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161207.RAW",,"2016-12-07T14:50Z","2016-12-07T14:50Z","EcoCore_CSU","TSS - Dry Mass",,"microgram",,"ND",1.4,,0,"formatChange|legacyData","GOOD"
"78c4646c-f552-4ffb-802d-8981686cea61","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161207.RAW",,"2016-12-07T14:50Z","2016-12-07T14:50Z","EcoCore_CSU","TP",0.0030,"milligramsPerLiter",,,1.4,,0,"formatChange|legacyData","GOOD"
"e0b8fd9a-327f-4364-bf2f-0d4973b9e3e6","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161207.FIL",,"2016-12-07T14:50Z","2016-12-07T14:50Z","EcoCore_CSU","Mg",1.6200,"milligramsPerLiter",,,1.4,,0,"formatChange|legacyData","GOOD"
"d4a95eac-4119-4798-9d73-75d8b4e875fc","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161207.PCN",,"2016-12-07T14:50Z","2016-12-07T14:50Z","EcoCore_CSU","TPC",692.6905,"microgramsPerLiter",,,1.4,,0,"formatChange|legacyData","GOOD"
"35bc0db3-1785-48ef-84db-2607a99e8f6b","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161207.FIL",,"2016-12-07T14:50Z","2016-12-07T14:50Z","EcoCore_CSU","Ca",5.6400,"milligramsPerLiter",,,1.4,,0,"formatChange|legacyData","GOOD"
"68763686-e088-49ef-9645-a200f5bbc544","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161207.FIL",,"2016-12-07T14:50Z","2016-12-07T14:50Z","EcoCore_CSU","K",0.9500,"milligramsPerLiter",,,1.4,,0,"formatChange|legacyData","GOOD"
"c7bfe25a-d511-4b3a-bf55-ba686135e3a8","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161207.FIL",,"2016-12-07T14:50Z","2016-12-07T14:50Z","EcoCore_CSU","F",,"milligramsPerLiter",,"ND",1.4,,0,"formatChange|legacyData","GOOD"
"2d8786ce-bfda-48ad-a88d-eef442cfa6b7","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161207.FIL",,"2016-12-07T14:50Z","2016-12-07T14:50Z","EcoCore_CSU","NO2 - N",0.0070,"milligramsPerLiter",,"BDL",1.4,,0,"formatChange|legacyData","GOOD"
"e6ad45d0-ca4d-4759-a9db-f0cb65ed7e96","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161207.FIL",,"2016-12-07T14:50Z","2016-12-07T14:50Z","EcoCore_CSU","Fe",0.7600,"milligramsPerLiter",,,1.4,,0,"formatChange|legacyData","GOOD"
"e0d91cdb-0033-4f16-bbe8-889b284d9bea","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161207.RAW",,"2016-12-07T14:50Z","2016-12-07T14:50Z","EcoCore_CSU","ANC",0.5400,"milliequivalentsPerLiter",,,1.4,,0,"formatChange|legacyData","GOOD"
"a2afa7ea-2ef0-479c-b81f-6229af820a9d","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161207.RAW",,"2016-12-07T14:50Z","2016-12-07T14:50Z","EcoCore_CSU","TN",0.1752,"milligramsPerLiter",,,1.4,,0,"formatChange|legacyData","GOOD"
"f972a734-a963-41c8-8102-5b0faf3664fb","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161207.FIL",,"2016-12-07T14:50Z","2016-12-07T14:50Z","EcoCore_CSU","Ortho - P",0.4220,"milligramsPerLiter",,,1.4,,0,"formatChange|legacyData","GOOD"
"e407f2e5-e53b-402a-8f61-05e9782fd641","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161207.RAW",,"2016-12-07T14:50Z","2016-12-07T14:50Z","EcoCore_CSU","TSS",,"milligramsPerLiter",,"ND",1.4,,0,"formatChange|legacyData","GOOD"
"069d8556-c646-40d0-8603-3182e3376afa","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161207.FIL",,"2016-12-07T14:50Z","2016-12-07T14:50Z","EcoCore_CSU","DIC",1.9610,"milligramsPerLiter",,,1.4,,0,"formatChange|legacyData","GOOD"
"492f936f-c91d-48ea-ad43-ea098053cd8b","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161207.FIL",,"2016-12-07T14:50Z","2016-12-07T14:50Z","EcoCore_CSU","Cl",18.5200,"milligramsPerLiter",,,1.4,,0,"formatChange|legacyData","GOOD"
"2a5958b7-f7a0-4806-a7ae-9c1f35c21ca6","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161207.FIL",,"2016-12-07T14:50Z","2016-12-07T14:50Z","EcoCore_CSU","TDP",0.0010,"milligramsPerLiter",,,1.4,,0,"formatChange|legacyData","GOOD"
"75367de2-1ad0-42c6-b380-1004e89b8639","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.FIL",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","K",0.8900,"milligramsPerLiter",,,2.6,,0,"formatChange|legacyData","GOOD"
"1cf25256-fdc6-4b18-a6c6-e3f7bfc0f48d","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.FIL",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","Na",17.9700,"milligramsPerLiter",,,2.6,,0,"formatChange|legacyData","GOOD"
"48273a39-c042-4cdc-a612-537ab52e3498","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.FIL",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","Fe",0.7300,"milligramsPerLiter",,,2.6,,0,"formatChange|legacyData","GOOD"
"9f137714-128b-4722-8bda-4e195afe839d","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.PCN",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","TPC",485.0880,"microgramsPerLiter",,,2.6,,0,"formatChange|legacyData","GOOD"
"958eafdc-ab96-4b9d-8646-495da5e9995a","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.FIL",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","F",,"milligramsPerLiter",,"ND",2.6,,0,"formatChange|legacyData","GOOD"
"b40ebca6-9af0-4408-92d2-5c9d2791f16c","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.PCN",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","TPN",144.5592,"microgramsPerLiter",,,2.6,,0,"formatChange|legacyData","GOOD"
"3a866177-dc89-4ab5-aa4e-78ce6f519c37","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.FIL",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","NH4 - N",0.0350,"milligramsPerLiter",,"BDL",2.6,,0,"formatChange|legacyData","GOOD"
"7bd1cc30-cea0-4f87-8647-1e7cd58a0c63","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.FIL",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","Ortho - P",0.0310,"milligramsPerLiter",,,2.6,,0,"formatChange|legacyData","GOOD"
"f044981c-d391-4bd0-8ffe-d3f08948b58f","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.RAW",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","specificConductance",121.3000,"microsiemensPerCentimeter",,,2.6,,0,"formatChange|legacyData","GOOD"
"462c7339-071a-4ca4-a32a-002cf681faa1","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.RAW",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","TOC",2.1150,"milligramsPerLiter",,,2.6,,0,"formatChange|legacyData","GOOD"
"7052b528-3421-482b-9d56-a13212764b30","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.FIL",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","TDS",83.6400,"milligramsPerLiter",,,2.6,,0,"formatChange|legacyData","GOOD"
"bf36d26f-bc80-40ae-8f0a-f1a397879b20","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.FIL",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","Br",,"milligramsPerLiter",,"ND",2.6,,0,"formatChange|legacyData","GOOD"
"b47f1b12-69b8-4072-80b9-1dcdde0a9537","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.FIL",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","TDN",0.1997,"milligramsPerLiter",,,2.6,,0,"formatChange|legacyData","GOOD"
"3e3180b0-4467-435e-bb24-b466884de100","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.FIL",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","UV Absorbance (280 nm)",0.0556,,,,2.6,,0,"formatChange|legacyData","GOOD"
"5a8ef8ee-5e9a-4558-a1b2-8de2caf6bc33","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.FIL",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","Cl",21.4500,"milligramsPerLiter",,,2.6,,0,"formatChange|legacyData","GOOD"
"e5f93cfc-bc70-48ee-9de2-af5d728c612a","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.RAW",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","TN",0.2136,"milligramsPerLiter",,,2.6,,0,"formatChange|legacyData","GOOD"
"920f42d6-64e9-4e80-b2fb-d23c7e79f221","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.RAW",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","TSS - Dry Mass",,"microgram",,"ND",2.6,,0,"formatChange|legacyData","GOOD"
"62ab5747-475a-4806-8294-49a398806b17","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.FIL",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","DIC",1.9400,"milligramsPerLiter",,,2.6,,0,"formatChange|legacyData","GOOD"
"a85ad469-5cdc-4211-b277-62b963dcb866","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.RAW",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","TSS",,"milligramsPerLiter",,"ND",2.6,,0,"formatChange|legacyData","GOOD"
"cc0143fe-b7d5-4a90-a964-bd8497cebe14","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.FIL",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","UV Absorbance (254 nm)",0.0791,,,,2.6,,0,"formatChange|legacyData","GOOD"
"9b58aa0e-6fe4-4398-84bc-aa555b52d77d","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.FIL",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","NO2 - N",0.0100,"milligramsPerLiter",,"BDL",2.6,,0,"formatChange|legacyData","GOOD"
"2ddec9d5-13ec-4478-83da-5ffdec04fbf6","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.FIL",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","DOC",2.7260,"milligramsPerLiter",,,2.6,,0,"formatChange|legacyData","GOOD"
"d32642a7-6c94-4a66-a85a-98771416fc3e","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.FIL",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","Mn",0.0300,"milligramsPerLiter",,,2.6,,0,"formatChange|legacyData","GOOD"
"cb0bbdb9-b7e9-46a5-8b55-946e3240dba8","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.FIL",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","Ca",5.6700,"milligramsPerLiter",,,2.6,,0,"formatChange|legacyData","GOOD"
"35468ba5-e968-45e2-a98e-3dfd1732ff1b","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.FIL",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","SO4",5.4100,"milligramsPerLiter",,,2.6,,0,"formatChange|legacyData","GOOD"
"cc9031bd-d477-4a5c-93d0-82e655b03b80","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.FIL",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","Si",4.9100,"milligramsPerLiter",,,2.6,,0,"formatChange|legacyData","GOOD"
"bbf0a263-b109-40fc-b5e5-19561ec94683","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.FIL",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","TDP",,"milligramsPerLiter",,"ND",2.6,,0,"formatChange|legacyData","GOOD"
"a5674564-bf46-424d-a454-288fa209c7d8","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.FIL",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","NO3+NO2 - N",0.0460,"milligramsPerLiter",,"BDL",2.6,,0,"formatChange|legacyData","GOOD"
"5c674f58-87eb-4b7c-b093-4d77455a2c8a","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.RAW",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","TP",,"milligramsPerLiter",,"ND",2.6,,0,"formatChange|legacyData","GOOD"
"4664fe31-8035-49e7-bb35-88efd811dace","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.FIL",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","Mg",1.6800,"milligramsPerLiter",,,2.6,,0,"formatChange|legacyData","GOOD"
"08aca631-3569-4456-b8f2-aa01f341de70","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20161214.RAW",,"2016-12-14T14:50Z","2016-12-14T14:50Z","EcoCore_CSU","ANC",0.6200,"milliequivalentsPerLiter",,,2.6,,0,"formatChange|legacyData","GOOD"
