uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"839e5f00-3bb1-4eaa-9e77-a6bd847244d9","D01","HOPB","HOPB.AOS.S2","2023-07-11T13:01Z","HOPB.SS.20230711",,"Sample condition ok","HOPB.SS.20230711.POM.2","A00000159103","Sample condition ok","HOPB.SS.20230711.POM.1","A00000159087","2023-07-11T15:20Z",250,250,
"3b8c9917-660d-4baa-a896-2aace2930abb","D01","HOPB","HOPB.AOS.S2","2023-07-19T13:25Z","HOPB.SS.20230719",,"Sample condition ok","HOPB.SS.20230719.POM.2","A00000159292","Sample condition ok","HOPB.SS.20230719.POM.1","A00000159276","2023-07-19T15:40Z",250,250,
