uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"71da78f8-f22e-4d7b-8173-1d41b2540bc1","D06","KING","KING.AOS.reach","2023-03-06T17:33Z","KING.RE.20230306",,"Sample condition ok","KING.RE.20230306.POM.2","B00000163074","Sample condition ok","KING.RE.20230306.POM.1","B00000085214","2023-03-06T20:14Z",850,850,
"f9b20541-2b81-4a94-b107-5face96ef276","D06","KING","KING.AOS.reach","2023-03-13T16:19Z","KING.RE.20230313",,"Sample condition ok","KING.RE.20230313.POM.2","A00000434578","Sample condition ok","KING.RE.20230313.POM.1","A00000434577","2023-03-13T18:10Z",1000,1000,
"7f239150-5d20-4dd6-95c0-7f005e1014fc","D06","KING","KING.AOS.reach","2023-03-27T14:39Z","KING.RE.20230327",,"Sample condition ok","KING.RE.20230327.POM.2","A00000434618","Sample condition ok","KING.RE.20230327.POM.1","A00000434617","2023-03-27T16:52Z",820,820,
