uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"3a9e0cc3-ea47-41fd-975c-b6499fb237b3","D06","KING","KING.AOS.S2","2019-07-02T14:31Z","KING.SS.20190702",,"Sample condition ok","KING.SS.20190702.POM.2","A00000079724","Sample condition ok","KING.SS.20190702.POM.1","A00000079723","2019-07-02T15:40Z",2000,2000,
"d629fd88-f7d9-4098-9100-9561c35abd6a","D06","KING","KING.AOS.S2","2019-07-08T14:57Z","KING.SS.20190708",,,,,,,,,,,
"31da0628-55d6-404e-a322-c47465a19677","D06","KING","KING.AOS.S2","2019-07-08T14:57Z","KING.SS.20190708",,"Sample condition ok","KING.SS.20190708.POM.2","A00000079718","Sample condition ok","KING.SS.20190708.POM.1","A00000079719","2019-07-08T16:14Z",2000,2000,
"34c863d5-2f16-4159-8cd5-b5b46112ba11","D06","KING","KING.AOS.S2","2019-07-16T14:45Z","KING.SS.20190716",,"Sample condition ok","KING.SS.20190716.POM.2","A00000079772","Sample condition ok","KING.SS.20190716.POM.1","A00000079771","2019-07-16T15:53Z",2000,2000,
