uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"35af14c8-321e-4887-88cd-f26804ce0e4a","D06","KING","KING.AOS.S2","KING.SS.20190702.FIL","A00000079726","2019-07-02T14:31Z","2019-07-02T14:31Z","EcoCore_CSU","Ca",99.3907,"milligramsPerLiter",,,0.3,,0,"formatChange","GOOD"
"04623df4-3b8d-444e-a6b9-fb37691dba23","D06","KING","KING.AOS.S2","KING.SS.20190702.RAW","A00000079727","2019-07-02T14:31Z","2019-07-02T14:31Z","EcoCore_CSU","specificConductance",674.1200,"microsiemensPerCentimeter",,,0.3,,0,"formatChange","GOOD"
"928f95fc-0d31-4558-a155-50009a50eff6","D06","KING","KING.AOS.S2","KING.SS.20190702.FIL","A00000079726","2019-07-02T14:31Z","2019-07-02T14:31Z","EcoCore_CSU","TDS",472.3600,"milligramsPerLiter",,,0.3,,0,"formatChange","GOOD"
"e64d3fc7-b64b-4218-86b1-8f0432562d23","D06","KING","KING.AOS.S2","KING.SS.20190702.FIL","A00000079726","2019-07-02T14:31Z","2019-07-02T14:31Z","EcoCore_CSU","DIC",84.4400,"milligramsPerLiter",,,0.3,,0,"formatChange","GOOD"
"754d30f0-4e92-4f3b-86fa-5674d7ff3941","D06","KING","KING.AOS.S2","KING.SS.20190702.FIL","A00000079726","2019-07-02T14:31Z","2019-07-02T14:31Z","EcoCore_CSU","TDP",0.0086,"milligramsPerLiter",,,0.3,,0,"formatChange","GOOD"
"38e00a23-712f-4268-a4a7-5f7f14b25451","D06","KING","KING.AOS.S2","KING.SS.20190702.PCN","A00000079725","2019-07-02T14:31Z","2019-07-02T14:31Z","EcoCore_CSU","TPN",64.5624,"microgramsPerLiter",,,0.3,,0,"formatChange","GOOD"
"89406a1b-a5de-4667-88df-e302859885b3","D06","KING","KING.AOS.S2","KING.SS.20190702.RAW","A00000079727","2019-07-02T14:31Z","2019-07-02T14:31Z","EcoCore_CSU","ANC",6.2800,"milliequivalentsPerLiter",,,0.3,,0,"formatChange","GOOD"
"ae62ec69-188a-41e6-97f7-97993985ad0d","D06","KING","KING.AOS.S2","KING.SS.20190702.FIL","A00000079726","2019-07-02T14:31Z","2019-07-02T14:31Z","EcoCore_CSU","SO4",29.6550,"milligramsPerLiter",,,0.3,,0,"formatChange","GOOD"
"24b07211-596d-4fe6-8f92-0ec8235d03bb","D06","KING","KING.AOS.S2","KING.SS.20190702.FIL","A00000079726","2019-07-02T14:31Z","2019-07-02T14:31Z","EcoCore_CSU","UV Absorbance (280 nm)",0.0235,,,,0.3,,0,"formatChange","GOOD"
"744b6129-1fba-4986-b31a-e6eb23c57e58","D06","KING","KING.AOS.S2","KING.SS.20190702.FIL","A00000079726","2019-07-02T14:31Z","2019-07-02T14:31Z","EcoCore_CSU","UV Absorbance (254 nm)",0.0364,,,,0.3,,0,"formatChange","GOOD"
"52a74f90-1af5-458e-a816-c3629ac050f6","D06","KING","KING.AOS.S2","KING.SS.20190702.FIL","A00000079726","2019-07-02T14:31Z","2019-07-02T14:31Z","EcoCore_CSU","Mg",18.4800,"milligramsPerLiter",,,0.3,,0,"formatChange","GOOD"
"0699ca44-dcd9-4316-b067-c54117edaf06","D06","KING","KING.AOS.S2","KING.SS.20190702.RAW","A00000079727","2019-07-02T14:31Z","2019-07-02T14:31Z","EcoCore_CSU","TOC",1.0850,"milligramsPerLiter",,,0.3,,0,"formatChange","GOOD"
"a3adb896-76ba-4fdb-b2c6-9d0b153e89f2","D06","KING","KING.AOS.S2","KING.SS.20190702.RAW","A00000079727","2019-07-02T14:31Z","2019-07-02T14:31Z","EcoCore_CSU","TSS",6.0000,"milligramsPerLiter",,,0.3,,0,"formatChange","GOOD"
