uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"e2b87259-c0c7-4ee0-83bc-78cda73eda97","D06","KING","KING.AOS.reach","KING.RE.20221116.FIL","A00000348852","2022-11-16T15:56Z","2022-11-16T15:56Z","EcoCore_CSU","UV Absorbance (254 nm)",0.0129,,"2022-11-17",,0.0,,0,,"OK"
"d48e49d5-162f-4074-bd10-3dee3d0b37ac","D06","KING","KING.AOS.reach","KING.RE.20221116.FIL","A00000348852","2022-11-16T15:56Z","2022-11-16T15:56Z","EcoCore_CSU","K",1.6770,"milligramsPerLiter","2023-01-31",,0.0,,0,,"OK"
"98a395bd-e129-4496-bb5c-35ec3c0e4930","D06","KING","KING.AOS.reach","KING.RE.20221116.FIL","A00000348852","2022-11-16T15:56Z","2022-11-16T15:56Z","EcoCore_CSU","F",0.4170,"milligramsPerLiter","2022-12-05",,0.0,,0,,"OK"
"0b0d0c3b-d263-466e-baa0-2498e8cc3ff3","D06","KING","KING.AOS.reach","KING.RE.20221116.FIL","A00000348852","2022-11-16T15:56Z","2022-11-16T15:56Z","EcoCore_CSU","Cl",1.9640,"milligramsPerLiter","2022-12-05",,0.0,,0,,"OK"
"9af41294-ea39-47c1-8e75-aabf632c394e","D06","KING","KING.AOS.reach","KING.RE.20221116.FIL","A00000348852","2022-11-16T15:56Z","2022-11-16T15:56Z","EcoCore_CSU","Mn",,"milligramsPerLiter","2023-01-31","ND",0.0,,0,,"OK"
"50c7ea2d-5ed6-49c4-8e1a-a1c32156bc80","D06","KING","KING.AOS.reach","KING.RE.20221116.FIL","A00000348852","2022-11-16T15:56Z","2022-11-16T15:56Z","EcoCore_CSU","Ca",10.5100,"milligramsPerLiter","2023-01-31",,0.0,,0,,"OK"
"81970729-89e3-468a-8afd-ba50bf693742","D06","KING","KING.AOS.reach","KING.RE.20221116.FIL","A00000348852","2022-11-16T15:56Z","2022-11-16T15:56Z","EcoCore_CSU","Br",0.0530,"milligramsPerLiter","2022-12-05",,0.0,,0,,"OK"
"c5ae57ce-4050-4331-9dcb-28f9fd0767b3","D06","KING","KING.AOS.reach","KING.RE.20221116.FIL","A00000348852","2022-11-16T15:56Z","2022-11-16T15:56Z","EcoCore_CSU","DIC",81.0300,"milligramsPerLiter","2023-01-05",,0.0,,0,,"OK"
"79a0c1b3-425d-4716-aaa9-53d03a3cccb3","D06","KING","KING.AOS.reach","KING.RE.20221116.FIL.NUT","B00000084735","2022-11-16T15:56Z","2022-11-16T15:56Z","Florida International University","NH4 - N",0.0169,"milligramsPerLiter","2023-01-26",,-41.0,,0,,"OK"
"f4bc88b3-0351-42e4-a2df-4996ff3ca2f1","D06","KING","KING.AOS.reach","KING.RE.20221116.FIL","A00000348852","2022-11-16T15:56Z","2022-11-16T15:56Z","EcoCore_CSU","Si",15.8100,"milligramsPerLiter","2023-01-31",,0.0,,0,,"OK"
"088fb443-6010-4311-97f1-76f0c503da36","D06","KING","KING.AOS.reach","KING.RE.20221116.POM.1","A00000348846","2022-11-16T15:56Z","2022-11-16T15:56Z","SIRFER Lab at University of Utah","TPN",63.4978,"microgramsPerLiter",,,,,-1,,"OK"
"dcc3a370-3340-4ae8-8f7b-f807aad5bf93","D06","KING","KING.AOS.reach","KING.RE.20221116.FIL","A00000348852","2022-11-16T15:56Z","2022-11-16T15:56Z","EcoCore_CSU","Na",4.8450,"milligramsPerLiter","2023-01-31",,0.0,,0,,"OK"
"46f00ef2-f3a5-407f-9dd0-7a62272adef9","D06","KING","KING.AOS.reach","KING.RE.20221116.FIL","A00000348852","2022-11-16T15:56Z","2022-11-16T15:56Z","EcoCore_CSU","SO4",31.9310,"milligramsPerLiter","2022-12-05",,0.0,,0,,"OK"
"d58a63e3-e4e5-4769-b0d5-8f563279eacb","D06","KING","KING.AOS.reach","KING.RE.20221116.FIL","A00000348852","2022-11-16T15:56Z","2022-11-16T15:56Z","EcoCore_CSU","UV Absorbance (280 nm)",0.0087,,"2022-11-17",,0.0,,0,,"OK"
"896aeb0c-e6f8-459c-8f69-5b503cfdbc7d","D06","KING","KING.AOS.reach","KING.RE.20221116.RAW","A00000348853","2022-11-16T15:56Z","2022-11-16T15:56Z","EcoCore_CSU","TSS",,"milligramsPerLiter","2022-11-19","ND",0.0,"TSS vol in ml = 100",0,,"OK"
"cad4e490-76c3-44ce-b4e9-853ac81fd71f","D06","KING","KING.AOS.reach","KING.RE.20221116.RAW","A00000348853","2022-11-16T15:56Z","2022-11-16T15:56Z","EcoCore_CSU","TOC",0.3133,"milligramsPerLiter","2022-12-01",,0.0,,0,,"OK"
"a6d6667a-0be1-473b-ba8e-e55e271c1388","D06","KING","KING.AOS.reach","KING.RE.20221116.FIL","A00000348852","2022-11-16T15:56Z","2022-11-16T15:56Z","EcoCore_CSU","TDS",281.0000,"milligramsPerLiter","2022-11-28",,0.0,,0,,"OK"
"17fd948e-da10-4aab-bca0-2646fcfda93a","D06","KING","KING.AOS.reach","KING.RE.20221116.FIL","A00000348852","2022-11-16T15:56Z","2022-11-16T15:56Z","EcoCore_CSU","DOC",0.1836,"milligramsPerLiter","2022-12-01",,0.0,,0,,"OK"
"56c84cd3-c1e3-4b39-95f2-ed5ec9dc3fb2","D06","KING","KING.AOS.reach","KING.RE.20221116.RAW","A00000348853","2022-11-16T15:56Z","2022-11-16T15:56Z","EcoCore_CSU","TN",0.0591,"milligramsPerLiter","2022-12-01",,0.0,,0,,"OK"
"44630b05-1ffc-49e4-b532-06c028659eea","D06","KING","KING.AOS.reach","KING.RE.20221116.FIL.NUT","B00000084735","2022-11-16T15:56Z","2022-11-16T15:56Z","Florida International University","NO3+NO2 - N",0.0485,"milligramsPerLiter","2023-01-26",,-41.0,,0,,"OK"
"a5752cad-4d7b-434a-8777-7b73660c4aae","D06","KING","KING.AOS.reach","KING.RE.20221116.FIL.NUT","B00000084735","2022-11-16T15:56Z","2022-11-16T15:56Z","Florida International University","Ortho - P",0.0112,"milligramsPerLiter","2023-01-26",,-41.0,,0,,"OK"
"596410c5-213b-498d-839e-fa52e1277ffc","D06","KING","KING.AOS.reach","KING.RE.20221116.FIL","A00000348852","2022-11-16T15:56Z","2022-11-16T15:56Z","EcoCore_CSU","Fe",,"milligramsPerLiter","2023-01-31","ND",0.0,,0,,"OK"
"b2d603ae-6116-4728-8bb4-ba42002647a4","D06","KING","KING.AOS.reach","KING.RE.20221116.FIL.NUT","B00000084735","2022-11-16T15:56Z","2022-11-16T15:56Z","Florida International University","TDP",0.0355,"milligramsPerLiter","2023-02-01",,-41.0,,0,,"OK"
"ad8af327-520e-4592-aed6-d5afd3aa74bf","D06","KING","KING.AOS.reach","KING.RE.20221116.FIL","A00000348852","2022-11-16T15:56Z","2022-11-16T15:56Z","EcoCore_CSU","TDN",0.0070,"milligramsPerLiter","2022-12-01","BDL",0.0,,0,,"OK"
"5aafb7b9-6aff-4911-ba4e-d118dc9e1cd9","D06","KING","KING.AOS.reach","KING.RE.20221116.FIL.NUT","B00000084735","2022-11-16T15:56Z","2022-11-16T15:56Z","Florida International University","NO2 - N",0.0026,"milligramsPerLiter","2023-01-26",,-41.0,,0,,"OK"
"f6a17909-77bc-4eab-b3e8-405ea3ea6466","D06","KING","KING.AOS.reach","KING.RE.20221116.FIL","A00000348852","2022-11-16T15:56Z","2022-11-16T15:56Z","EcoCore_CSU","Mg",4.2020,"milligramsPerLiter","2023-01-31",,0.0,,0,,"OK"
"8f49ab36-6ec2-4ff8-886e-0978d63e343d","D06","KING","KING.AOS.reach","KING.RE.20221116.RAW.NUT","B00000085229","2022-11-16T15:56Z","2022-11-16T15:56Z","Florida International University","TP",0.0426,"milligramsPerLiter","2023-01-25",,-41.0,,0,,"OK"
"1678af1f-f675-4b4c-9e7b-00849c5875a9","D06","KING","KING.AOS.reach","KING.RE.20221116.POM.1","A00000348846","2022-11-16T15:56Z","2022-11-16T15:56Z","SIRFER Lab at University of Utah","TPC",449.0711,"microgramsPerLiter",,,,,-1,,"OK"
